date,nav_per_unit,short_name
2022-03-29,15836.25,VIBF
2022-03-31,15963.07,VIBF
2022-04-05,16179.2,VIBF
2022-04-07,16285.42,VIBF
2022-04-12,16025.83,VIBF
2022-04-14,16124.2,VIBF
2022-04-19,16035.21,VIBF
2022-04-21,15696.62,VIBF
2022-04-26,15090.0,VIBF
2022-04-28,15361.55,VIBF
2022-05-05,15430.53,VIBF
2022-05-10,14738.46,VIBF
2022-05-12,15028.57,VIBF
2022-05-17,14158.83,VIBF
2022-05-19,14724.6,VIBF
2022-05-24,14655.41,VIBF
2022-05-26,15118.03,VIBF
2022-05-31,15361.49,VIBF
2022-06-02,15321.94,VIBF
2022-06-07,15423.4,VIBF
2022-06-09,15701.63,VIBF
2022-06-14,15051.24,VIBF
2022-06-16,15096.6,VIBF
2022-06-21,14910.85,VIBF
2022-06-23,14719.13,VIBF
2022-06-28,15069.35,VIBF
2022-06-30,15198.06,VIBF
2022-07-01,15029.87,VIBF
2022-07-04,15009.81,VIBF
2022-07-05,14929.92,VIBF
2022-07-06,14814.13,VIBF
2022-07-07,14633.8,VIBF
2022-07-08,14698.69,VIBF
2022-07-11,14758.34,VIBF
2022-07-12,14637.53,VIBF
2022-07-13,14816.62,VIBF
2022-07-14,14798.18,VIBF
2022-07-15,14820.38,VIBF
2022-07-18,14781.15,VIBF
2022-07-19,14763.11,VIBF
2022-07-20,14787.7,VIBF
2022-07-21,14909.34,VIBF
2022-07-22,14971.39,VIBF
2022-07-25,14956.97,VIBF
2022-07-26,14907.03,VIBF
2022-07-27,14850.88,VIBF
2022-07-28,14872.76,VIBF
2022-07-29,14969.37,VIBF
2022-08-01,14912.19,VIBF
2022-08-02,15026.1,VIBF
2022-08-03,15067.73,VIBF
2022-08-04,15113.27,VIBF
2022-08-05,15119.66,VIBF
2022-08-08,15124.26,VIBF
2022-08-09,15164.53,VIBF
2022-08-10,15178.62,VIBF
2022-08-11,15178.79,VIBF
2022-08-12,15098.74,VIBF
2022-08-15,15157.33,VIBF
2022-08-16,15280.93,VIBF
2022-08-17,15302.1,VIBF
2022-08-18,15278.39,VIBF
2022-08-19,15254.85,VIBF
2022-08-22,15215.44,VIBF
2022-08-23,15262.5,VIBF
2022-08-24,15317.16,VIBF
2022-08-25,15371.04,VIBF
2022-08-26,15443.99,VIBF
2022-08-29,15444.79,VIBF
2022-08-30,15405.45,VIBF
2022-08-31,15448.43,VIBF
2022-09-05,15491.3,VIBF
2022-09-06,15475.79,VIBF
2022-09-07,15459.97,VIBF
2022-09-08,15223.32,VIBF
2022-09-09,15173.63,VIBF
2022-09-12,15259.58,VIBF
2022-09-13,15275.98,VIBF
2022-09-14,15278.09,VIBF
2022-09-15,15234.21,VIBF
2022-09-16,15236.92,VIBF
2022-09-19,15116.91,VIBF
2022-09-20,14939.8,VIBF
2022-09-21,15029.03,VIBF
2022-09-22,14976.77,VIBF
2022-09-23,15012.88,VIBF
2022-09-26,14963.56,VIBF
2022-09-27,14751.61,VIBF
2022-09-28,14720.9,VIBF
2022-09-29,14605.31,VIBF
2022-09-30,14484.39,VIBF
2022-10-03,14579.34,VIBF
2022-10-04,14220.94,VIBF
2022-10-05,14165.06,VIBF
2022-10-06,14323.5,VIBF
2022-10-07,14042.92,VIBF
2022-10-10,13786.34,VIBF
2022-10-11,13869.97,VIBF
2022-10-12,13652.99,VIBF
2022-10-13,13841.02,VIBF
2022-10-14,13879.55,VIBF
2022-10-17,14016.53,VIBF
2022-10-18,14033.6,VIBF
2022-10-19,14074.18,VIBF
2022-10-20,14059.43,VIBF
2022-10-21,14045.1,VIBF
2022-10-24,13730.67,VIBF
2022-10-25,13518.32,VIBF
2022-10-26,13577.56,VIBF
2022-10-27,13580.94,VIBF
2022-10-28,13774.41,VIBF
2022-10-31,13777.6,VIBF
2022-11-01,13770.78,VIBF
2022-11-02,13768.77,VIBF
2022-11-03,13716.19,VIBF
2022-11-04,13725.27,VIBF
2022-11-07,13523.78,VIBF
2022-11-08,13364.99,VIBF
2022-11-09,13450.32,VIBF
2022-11-10,13441.73,VIBF
2022-11-11,13179.64,VIBF
2022-11-14,13229.42,VIBF
2022-11-15,13065.02,VIBF
2022-11-16,12746.04,VIBF
2022-11-17,12999.19,VIBF
2022-11-18,13149.76,VIBF
2022-11-21,13172.26,VIBF
2022-11-22,13141.73,VIBF
2022-11-23,13169.5,VIBF
2022-11-24,13179.54,VIBF
2022-11-25,13078.27,VIBF
2022-11-28,13184.33,VIBF
2022-11-29,13385.14,VIBF
2022-11-30,13469.71,VIBF
2022-12-01,13563.17,VIBF
2022-12-02,13568.53,VIBF
2022-12-05,13792.75,VIBF
2022-12-06,13866.17,VIBF
2022-12-07,13642.54,VIBF
2022-12-08,13629.0,VIBF
2022-12-09,13661.02,VIBF
2022-12-12,13701.33,VIBF
2022-12-13,13648.56,VIBF
2022-12-14,13713.57,VIBF
2022-12-15,13741.37,VIBF
2022-12-16,13795.44,VIBF
2022-12-19,13818.65,VIBF
2022-12-20,13730.85,VIBF
2022-12-21,13652.46,VIBF
2022-12-22,13665.78,VIBF
2022-12-23,13688.34,VIBF
2022-12-27,13465.79,VIBF
2022-12-28,13551.19,VIBF
2022-12-29,13569.43,VIBF
2022-12-30,13582.75,VIBF
2023-01-03,13626.65,VIBF
2023-01-04,13722.42,VIBF
2023-01-05,13715.03,VIBF
2023-01-06,13763.36,VIBF
2023-01-09,13752.91,VIBF
2023-01-10,13752.54,VIBF
2023-01-11,13754.63,VIBF
2023-01-12,13773.49,VIBF
2023-01-13,13783.1,VIBF
2023-01-16,13793.19,VIBF
2023-01-17,13847.29,VIBF
2023-01-18,13976.85,VIBF
2023-01-19,14029.78,VIBF
2023-01-27,14084.97,VIBF
2023-01-30,14185.92,VIBF
2023-01-31,14137.44,VIBF
2023-02-01,14165.12,VIBF
2023-02-02,14041.78,VIBF
2023-02-03,14049.42,VIBF
2023-02-06,14004.1,VIBF
2023-02-07,14053.0,VIBF
2023-02-08,13975.63,VIBF
2023-02-09,13961.33,VIBF
2023-02-10,13952.44,VIBF
2023-02-13,13917.37,VIBF
2023-02-14,13879.54,VIBF
2023-02-15,13868.94,VIBF
2023-02-16,13901.21,VIBF
2023-02-17,13959.42,VIBF
2023-02-20,13961.88,VIBF
2023-02-21,14095.14,VIBF
2023-02-22,14080.98,VIBF
2023-02-23,13975.36,VIBF
2023-02-24,13956.13,VIBF
2023-02-27,13884.23,VIBF
2023-02-28,13754.18,VIBF
2023-03-01,13770.25,VIBF
2023-03-02,13871.02,VIBF
2023-03-03,13874.48,VIBF
2023-03-06,13803.32,VIBF
2023-03-07,13778.41,VIBF
2023-03-08,13827.21,VIBF
2023-03-09,13866.65,VIBF
2023-03-10,13921.3,VIBF
2023-03-13,13875.14,VIBF
2023-03-14,13837.1,VIBF
2023-03-15,13774.07,VIBF
2023-03-16,13885.19,VIBF
2023-03-17,13806.41,VIBF
2023-03-20,13781.84,VIBF
2023-03-21,13709.98,VIBF
2023-03-22,13729.76,VIBF
2023-03-23,13740.47,VIBF
2023-03-24,13755.03,VIBF
2023-03-27,13777.88,VIBF
2023-03-28,13807.13,VIBF
2023-03-29,13819.75,VIBF
2023-03-30,13806.31,VIBF
2023-03-31,13840.13,VIBF
2023-04-03,13860.13,VIBF
2023-04-04,13920.07,VIBF
2023-04-05,13933.01,VIBF
2023-04-06,13937.04,VIBF
2023-04-07,13880.81,VIBF
2023-04-10,13896.75,VIBF
2023-04-11,13900.67,VIBF
2023-04-12,13915.07,VIBF
2023-04-13,13912.46,VIBF
2023-04-14,13923.94,VIBF
2023-04-17,13879.79,VIBF
2023-04-18,13889.75,VIBF
2023-04-19,13876.38,VIBF
2023-04-20,13862.99,VIBF
2023-04-21,13889.81,VIBF
2023-04-24,13908.45,VIBF
2023-04-25,13909.37,VIBF
2023-04-26,13859.32,VIBF
2023-04-27,13899.51,VIBF
2023-04-28,13920.36,VIBF
2023-05-04,13936.72,VIBF
2023-05-05,13909.44,VIBF
2023-05-08,13918.17,VIBF
2023-05-09,13967.07,VIBF
2023-05-10,13961.17,VIBF
2023-05-11,13996.09,VIBF
2023-05-12,13976.24,VIBF
2023-05-15,14028.02,VIBF
2023-05-16,14035.01,VIBF
2023-05-17,14043.85,VIBF
2023-05-18,14029.72,VIBF
2023-05-19,14067.19,VIBF
2023-05-22,14067.83,VIBF
2023-05-23,14075.25,VIBF
2023-05-24,14058.95,VIBF
2023-05-25,14015.59,VIBF
2023-05-26,14023.22,VIBF
2023-05-29,14020.33,VIBF
2023-05-30,14065.09,VIBF
2023-05-31,14091.02,VIBF
2023-06-01,14076.04,VIBF
2023-06-02,14086.53,VIBF
2023-06-05,14185.33,VIBF
2023-06-06,14251.03,VIBF
2023-06-07,14285.79,VIBF
2023-06-08,14258.54,VIBF
2023-06-09,14201.49,VIBF
2023-06-12,14268.32,VIBF
2023-06-13,14317.13,VIBF
2023-06-14,14324.97,VIBF
2023-06-15,14287.71,VIBF
2023-06-16,14284.78,VIBF
2023-06-19,14332.1,VIBF
2023-06-20,14311.63,VIBF
2023-06-21,14347.98,VIBF
2023-06-22,14409.75,VIBF
2023-06-23,14446.93,VIBF
2023-06-26,14490.76,VIBF
2023-06-27,14531.34,VIBF
2023-06-28,14550.57,VIBF
2023-06-29,14546.23,VIBF
2023-06-30,14499.95,VIBF
2023-07-03,14486.46,VIBF
2023-07-04,14519.17,VIBF
2023-07-05,14559.59,VIBF
2023-07-06,14574.14,VIBF
2023-07-07,14537.29,VIBF
2023-07-10,14593.21,VIBF
2023-07-11,14650.88,VIBF
2023-07-12,14689.42,VIBF
2023-07-13,14717.16,VIBF
2023-07-14,14756.84,VIBF
2023-07-17,14806.06,VIBF
2023-07-18,14804.57,VIBF
2023-07-19,14800.8,VIBF
2023-07-20,14793.7,VIBF
2023-07-21,14833.67,VIBF
2023-07-24,14897.83,VIBF
2023-07-25,14916.81,VIBF
2023-07-26,14941.93,VIBF
2023-07-27,14956.51,VIBF
2023-07-28,14952.07,VIBF
2023-07-31,14996.99,VIBF
2023-08-01,15039.45,VIBF
2023-08-02,14965.14,VIBF
2023-08-03,14953.82,VIBF
2023-08-04,14937.74,VIBF
2023-08-07,14980.51,VIBF
2023-08-08,15052.05,VIBF
2023-08-09,15038.47,VIBF
2023-08-10,15005.56,VIBF
2023-08-11,14920.53,VIBF
2023-08-14,14945.27,VIBF
2023-08-15,14954.74,VIBF
2023-08-16,14978.71,VIBF
2023-08-17,15021.63,VIBF
2023-08-18,14997.23,VIBF
2023-08-21,14796.27,VIBF
2023-08-22,14824.15,VIBF
2023-08-23,14833.15,VIBF
2023-08-24,14778.07,VIBF
2023-08-25,14922.89,VIBF
2023-08-28,14920.36,VIBF
2023-08-29,15046.72,VIBF
2023-08-30,15070.86,VIBF
2023-08-31,15173.18,VIBF
2023-09-05,15242.98,VIBF
2023-09-06,15311.45,VIBF
2023-09-07,15412.21,VIBF
2023-09-08,15440.58,VIBF
2023-09-11,15436.61,VIBF
2023-09-12,15337.87,VIBF
2023-09-13,15447.07,VIBF
2023-09-14,15410.58,VIBF
2023-09-15,15345.52,VIBF
2023-09-18,15387.02,VIBF
2023-09-19,15352.98,VIBF
2023-09-20,15380.29,VIBF
2023-09-21,15456.52,VIBF
2023-09-22,15381.11,VIBF
2023-09-25,15307.15,VIBF
2023-09-26,15043.52,VIBF
2023-09-27,15000.21,VIBF
2023-09-28,15112.24,VIBF
2023-09-29,15119.28,VIBF
2023-10-02,15091.61,VIBF
2023-10-03,15107.0,VIBF
2023-10-04,14907.42,VIBF
2023-10-05,14970.16,VIBF
2023-10-06,14927.51,VIBF
2023-10-09,15015.79,VIBF
2023-10-10,15072.29,VIBF
2023-10-11,15145.17,VIBF
2023-10-12,15213.54,VIBF
2023-10-13,15190.76,VIBF
2023-10-16,15229.46,VIBF
2023-10-17,15153.22,VIBF
2023-10-18,14993.13,VIBF
2023-10-19,14902.36,VIBF
2023-10-20,14786.75,VIBF
2023-10-23,14909.93,VIBF
2023-10-24,14801.73,VIBF
2023-10-25,14867.5,VIBF
2023-10-26,14822.75,VIBF
2023-10-27,14525.64,VIBF
2023-10-30,14583.28,VIBF
2023-10-31,14411.53,VIBF
2023-11-01,14290.21,VIBF
2023-11-02,14376.08,VIBF
2023-11-03,14640.97,VIBF
2023-11-06,14640.57,VIBF
2023-11-07,14731.88,VIBF
2023-11-08,14687.04,VIBF
2023-11-09,14941.38,VIBF
2023-11-10,14933.01,VIBF
2023-11-13,14837.03,VIBF
2023-11-14,14847.57,VIBF
2023-11-15,14960.28,VIBF
2023-11-16,14997.48,VIBF
2023-11-17,15033.27,VIBF
2023-11-20,14903.23,VIBF
2023-11-21,14882.93,VIBF
2023-11-22,14959.26,VIBF
2023-11-23,14969.45,VIBF
2023-11-24,14816.22,VIBF
2023-11-27,14838.2,VIBF
2023-11-28,14759.59,VIBF
2023-11-29,14802.26,VIBF
2023-11-30,14838.31,VIBF
2023-12-01,14818.81,VIBF
2023-12-04,14838.21,VIBF
2023-12-05,14957.35,VIBF
2023-12-06,14960.44,VIBF
2023-12-07,15013.24,VIBF
2023-12-08,14983.38,VIBF
2023-12-11,14982.76,VIBF
2023-12-12,14989.91,VIBF
2023-12-13,15035.59,VIBF
2023-12-14,14940.6,VIBF
2023-12-15,14934.89,VIBF
2023-12-18,14912.02,VIBF
2023-12-19,14831.14,VIBF
2023-12-20,14887.76,VIBF
2023-12-21,14937.27,VIBF
2023-12-22,14972.37,VIBF
2023-12-25,14982.72,VIBF
2023-12-26,15068.79,VIBF
2023-12-27,15097.96,VIBF
2023-12-28,15098.15,VIBF
2023-12-29,15140.46,VIBF
2024-01-02,15148.99,VIBF
2024-01-03,15166.38,VIBF
2024-01-04,15271.07,VIBF
2024-01-05,15341.66,VIBF
2024-01-08,15376.91,VIBF
2024-01-09,15403.72,VIBF
2024-01-10,15393.76,VIBF
2024-01-11,15387.63,VIBF
2024-01-12,15376.11,VIBF
2024-01-15,15377.49,VIBF
2024-01-16,15392.89,VIBF
2024-01-17,15463.26,VIBF
2024-01-18,15474.69,VIBF
2024-01-19,15508.67,VIBF
2024-01-22,15569.81,VIBF
2024-01-23,15567.26,VIBF
2024-01-24,15567.37,VIBF
2024-01-25,15521.01,VIBF
2024-01-26,15523.49,VIBF
2024-01-29,15559.19,VIBF
2024-01-30,15563.98,VIBF
2024-01-31,15608.26,VIBF
2024-02-01,15545.01,VIBF
2024-02-02,15646.75,VIBF
2024-02-05,15690.38,VIBF
2024-02-06,15844.77,VIBF
2024-02-07,15872.84,VIBF
2024-02-15,15948.35,VIBF
2024-02-16,15975.24,VIBF
2024-02-19,15986.65,VIBF
2024-02-20,15991.5,VIBF
2024-02-21,15984.79,VIBF
2024-02-22,15999.61,VIBF
2024-02-23,16007.53,VIBF
2024-02-26,15879.27,VIBF
2024-02-27,15991.74,VIBF
2024-02-28,16100.81,VIBF
2024-02-29,16196.7,VIBF
2024-03-01,16207.02,VIBF
2024-03-04,16283.69,VIBF
2024-03-05,16313.29,VIBF
2024-03-06,16357.2,VIBF
2024-03-07,16268.0,VIBF
2024-03-08,16295.94,VIBF
2024-03-11,16147.33,VIBF
2024-03-12,16066.54,VIBF
2024-03-13,16141.97,VIBF
2024-03-14,16382.89,VIBF
2024-03-15,16381.69,VIBF
2024-03-18,16431.95,VIBF
2024-03-19,16289.76,VIBF
2024-03-20,16254.89,VIBF
2024-03-21,16443.73,VIBF
2024-03-22,16579.55,VIBF
2024-03-25,16599.43,VIBF
2024-03-26,16475.97,VIBF
2024-03-27,16596.21,VIBF
2024-03-28,16648.44,VIBF
2024-03-29,16734.21,VIBF
2024-04-01,16734.17,VIBF
2024-04-02,16697.09,VIBF
2024-04-03,16730.1,VIBF
2024-04-04,16580.26,VIBF
2024-04-05,16519.04,VIBF
2024-04-08,16439.62,VIBF
2024-04-09,16426.99,VIBF
2024-04-10,16503.66,VIBF
2024-04-11,16477.02,VIBF
2024-04-12,16480.97,VIBF
2024-04-15,16641.46,VIBF
2024-04-16,16225.3,VIBF
2024-04-17,16269.45,VIBF
2024-04-19,16104.43,VIBF
2024-04-22,15942.84,VIBF
2024-04-23,16080.73,VIBF
2024-04-24,16043.42,VIBF
2024-04-25,16319.44,VIBF
2024-04-26,16282.15,VIBF
2024-05-02,16304.84,VIBF
2024-05-03,16407.04,VIBF
2024-05-06,16444.38,VIBF
2024-05-07,16598.06,VIBF
2024-05-08,16692.87,VIBF
2024-05-09,16746.73,VIBF
2024-05-10,16776.92,VIBF
2024-05-13,16828.2,VIBF
2024-05-14,16791.62,VIBF
2024-05-15,16812.93,VIBF
2024-05-16,16940.94,VIBF
2024-05-17,17070.21,VIBF
2024-05-20,17086.98,VIBF
2024-05-21,17089.57,VIBF
2024-05-22,17165.34,VIBF
2024-05-23,17143.82,VIBF
2024-05-24,17253.98,VIBF
2024-05-27,17065.28,VIBF
2024-05-28,17023.8,VIBF
2024-05-29,17155.49,VIBF
2024-05-30,17067.79,VIBF
2024-05-31,17094.4,VIBF
2024-06-03,17082.18,VIBF
2024-06-04,17229.06,VIBF
2024-06-05,17287.55,VIBF
2024-06-06,17227.78,VIBF
2024-06-07,17243.36,VIBF
2024-06-10,17334.79,VIBF
2024-06-11,17434.72,VIBF
2024-06-12,17455.78,VIBF
2024-06-13,17583.43,VIBF
2024-06-14,17614.4,VIBF
2024-06-17,17476.68,VIBF
2024-06-18,17451.35,VIBF
2024-06-19,17485.32,VIBF
2024-06-20,17523.75,VIBF
2024-06-21,17583.64,VIBF
2024-06-24,17659.52,VIBF
2024-06-25,17385.77,VIBF
2024-06-26,17373.23,VIBF
2024-06-27,17399.98,VIBF
2024-06-28,17373.49,VIBF
2024-07-01,17240.58,VIBF
2024-07-02,17259.03,VIBF
2024-07-03,17292.85,VIBF
2024-07-04,17383.89,VIBF
2024-07-05,17413.93,VIBF
2024-07-08,17479.13,VIBF
2024-07-09,17533.04,VIBF
2024-07-10,17564.48,VIBF
2024-07-11,17499.07,VIBF
2024-07-12,17459.76,VIBF
2024-07-15,17435.09,VIBF
2024-07-16,17425.64,VIBF
2024-07-17,17456.18,VIBF
2024-07-18,17379.72,VIBF
2024-07-19,17410.91,VIBF
2024-07-22,17383.21,VIBF
2024-07-23,17260.41,VIBF
2024-07-24,17083.89,VIBF
2024-07-25,17129.89,VIBF
2024-07-26,17099.53,VIBF
2024-07-29,17183.63,VIBF
2024-07-30,17215.84,VIBF
2024-07-31,17251.0,VIBF
2024-08-01,17244.24,VIBF
2024-08-02,16983.74,VIBF
2024-08-05,17043.67,VIBF
2024-08-06,16700.91,VIBF
2024-08-07,16864.14,VIBF
2024-08-08,16867.42,VIBF
2024-08-09,16810.35,VIBF
2024-08-12,16967.29,VIBF
2024-08-13,17063.28,VIBF
2024-08-14,17039.11,VIBF
2024-08-15,17024.97,VIBF
2024-08-16,16964.58,VIBF
2024-08-19,17194.74,VIBF
2024-08-20,17270.91,VIBF
2024-08-21,17294.79,VIBF
2024-08-22,17386.18,VIBF
2024-08-23,17378.65,VIBF
2024-08-26,17381.38,VIBF
2024-08-27,17343.55,VIBF
2024-08-28,17368.16,VIBF
2024-08-29,17398.37,VIBF
2024-08-30,17415.73,VIBF
2024-09-04,17464.64,VIBF
2024-09-05,17383.54,VIBF
2024-09-06,17312.49,VIBF
2024-09-09,17361.09,VIBF
2024-09-10,17341.76,VIBF
2024-09-11,17275.53,VIBF
2024-09-12,17274.99,VIBF
2024-09-13,17300.45,VIBF
2024-09-16,17289.84,VIBF
2024-09-17,17204.09,VIBF
2024-09-18,17324.1,VIBF
2024-09-19,17371.29,VIBF
2024-09-20,17401.98,VIBF
2024-09-23,17484.85,VIBF
2024-09-24,17453.36,VIBF
2024-09-25,17533.88,VIBF
2024-09-26,17612.04,VIBF
2024-09-27,17608.38,VIBF
2024-09-30,17604.96,VIBF
2024-10-01,17603.81,VIBF
2024-10-02,17606.22,VIBF
2024-10-03,17586.4,VIBF
2024-10-04,17507.25,VIBF
2024-10-07,17451.4,VIBF
2024-10-08,17507.78,VIBF
2024-10-09,17509.75,VIBF
2024-10-10,17594.53,VIBF
2024-10-11,17616.1,VIBF
2024-10-14,17622.66,VIBF
2024-10-15,17592.49,VIBF
2024-10-16,17542.2,VIBF
2024-10-17,17542.29,VIBF
2024-10-18,17612.0,VIBF
2024-10-21,17599.61,VIBF
2024-10-22,17535.29,VIBF
2024-10-23,17477.81,VIBF
2024-10-24,17507.59,VIBF
2024-10-25,17394.39,VIBF
2024-10-28,17388.71,VIBF
2024-10-29,17443.78,VIBF
2024-10-30,17490.43,VIBF
2024-10-31,17487.12,VIBF
2024-11-01,17518.45,VIBF
2024-11-04,17448.39,VIBF
2024-11-05,17375.57,VIBF
2024-11-06,17390.19,VIBF
2024-11-07,17516.04,VIBF
2024-11-08,17522.82,VIBF
2024-11-11,17509.6,VIBF
2024-11-12,17520.18,VIBF
2024-11-13,17435.76,VIBF
2024-11-14,17455.11,VIBF
2024-11-15,17338.91,VIBF
2024-11-18,17221.64,VIBF
2024-11-19,17224.89,VIBF
2024-11-20,17090.09,VIBF
2024-11-21,17170.04,VIBF
2024-11-22,17272.61,VIBF
2024-11-25,17275.94,VIBF
2024-11-26,17303.86,VIBF
2024-11-27,17354.03,VIBF
2024-11-28,17364.64,VIBF
2024-11-29,17369.69,VIBF
2024-12-02,17459.72,VIBF
2024-12-03,17460.37,VIBF
2024-12-04,17460.55,VIBF
2024-12-05,17405.96,VIBF
2024-12-06,17624.31,VIBF
2024-12-09,17618.67,VIBF
2024-12-10,17636.69,VIBF
2024-12-11,17653.42,VIBF
2024-12-12,17637.98,VIBF
2024-12-13,17638.93,VIBF
2024-12-16,17626.49,VIBF
2024-12-17,17643.21,VIBF
2024-12-18,17620.62,VIBF
2024-12-19,17681.35,VIBF
2024-12-20,17611.14,VIBF
2024-12-23,17663.87,VIBF
2024-12-24,17691.25,VIBF
2024-12-25,17681.42,VIBF
2024-12-26,17810.95,VIBF
