date,nav_per_unit,short_name
2019-05-31,14411.0,BVFED
2019-06-05,14255.0,BVFED
2019-06-12,14338.0,BVFED
2019-06-19,14156.0,BVFED
2019-06-26,14285.0,BVFED
2019-06-30,14252.0,BVFED
2019-07-03,14278.0,BVFED
2019-07-10,14383.0,BVFED
2019-07-17,14413.0,BVFED
2019-07-24,14505.0,BVFED
2019-07-31,14446.0,BVFED
2019-08-07,14335.0,BVFED
2019-08-14,14406.0,BVFED
2019-08-21,14685.0,BVFED
2019-08-28,14464.0,BVFED
2019-08-31,14594.0,BVFED
2019-09-04,14489.0,BVFED
2019-09-11,14463.0,BVFED
2019-09-18,14910.0,BVFED
2019-09-25,14875.0,BVFED
2019-09-30,15043.0,BVFED
2019-10-02,14964.0,BVFED
2019-10-09,14901.0,BVFED
2019-10-16,15032.0,BVFED
2019-10-23,14949.0,BVFED
2019-10-30,15032.0,BVFED
2019-10-31,15001.0,BVFED
2019-11-06,15296.0,BVFED
2019-11-14,15201.0,BVFED
2019-11-20,14995.0,BVFED
2019-11-27,14696.0,BVFED
2019-11-30,14606.0,BVFED
2019-12-04,14552.0,BVFED
2019-12-11,14451.0,BVFED
2019-12-18,14193.0,BVFED
2019-12-25,14355.0,BVFED
2019-12-31,14405.0,BVFED
2020-01-08,14172.0,BVFED
2020-01-15,14452.0,BVFED
2020-01-22,14791.0,BVFED
2020-01-29,14789.0,BVFED
2020-01-31,13973.0,BVFED
2020-02-05,13883.0,BVFED
2020-02-12,14174.0,BVFED
2020-02-19,14175.0,BVFED
2020-02-26,13826.0,BVFED
2020-02-29,13691.0,BVFED
2020-03-05,13752.0,BVFED
2020-03-12,12526.0,BVFED
2020-03-19,11639.0,BVFED
2020-03-26,10889.0,BVFED
2020-03-31,10238.0,BVFED
2020-04-01,10503.0,BVFED
2020-04-08,11483.0,BVFED
2020-04-15,11986.0,BVFED
2020-04-22,11817.0,BVFED
2020-04-30,11864.0,BVFED
2020-05-06,11981.0,BVFED
2020-05-13,12830.0,BVFED
2020-05-20,13152.0,BVFED
2020-05-27,13164.0,BVFED
2020-06-03,13533.0,BVFED
2020-06-10,13728.0,BVFED
2020-06-17,13095.0,BVFED
2020-06-24,13166.0,BVFED
2020-06-30,12738.0,BVFED
2020-07-01,12952.0,BVFED
2020-07-08,13265.0,BVFED
2020-07-15,13444.0,BVFED
2020-07-22,13267.0,BVFED
2020-07-29,12387.0,BVFED
2020-08-05,13014.0,BVFED
2020-08-12,13147.0,BVFED
2020-08-19,13175.0,BVFED
2020-08-26,13482.0,BVFED
2020-08-31,13630.0,BVFED
2020-09-01,13719.0,BVFED
2020-09-08,13668.0,BVFED
2020-09-15,13803.0,BVFED
2020-09-24,14057.0,BVFED
2020-09-30,14068.0,BVFED
2020-10-01,14057.0,BVFED
2020-10-08,14068.0,BVFED
2020-10-15,14218.0,BVFED
2020-10-22,14439.0,BVFED
2020-10-29,14408.0,BVFED
2020-11-05,14591.0,BVFED
2020-11-05,14591.0,BVFED
2020-11-12,14712.0,BVFED
2020-11-12,14712.0,BVFED
2020-11-19,14949.0,BVFED
2020-11-26,15196.0,BVFED
2020-12-03,15409.0,BVFED
2020-12-10,15682.0,BVFED
2020-12-17,15971.0,BVFED
2020-12-24,16169.0,BVFED
2020-12-31,16327.0,BVFED
2021-01-07,16951.0,BVFED
2021-01-14,17521.0,BVFED
2021-01-21,16975.0,BVFED
2021-01-28,16612.0,BVFED
2021-02-04,17163.0,BVFED
2021-02-11,17299.0,BVFED
2021-02-18,17855.0,BVFED
2021-02-25,17760.0,BVFED
2021-03-04,18106.0,BVFED
2021-03-11,17825.0,BVFED
2021-03-18,18086.0,BVFED
2021-03-25,17735.0,BVFED
2021-04-01,18108.0,BVFED
2021-04-08,18854.0,BVFED
2021-04-15,19255.0,BVFED
2021-04-22,19512.0,BVFED
2021-04-29,19282.0,BVFED
2021-05-06,19936.0,BVFED
2021-05-13,20344.0,BVFED
2021-05-20,20590.0,BVFED
2021-05-27,21300.0,BVFED
2021-06-03,21813.0,BVFED
2021-06-10,21463.0,BVFED
2021-06-17,21542.0,BVFED
2021-06-24,21868.0,BVFED
2021-07-01,22288.0,BVFED
2021-07-08,22365.0,BVFED
2021-07-15,20668.0,BVFED
2021-07-22,20648.0,BVFED
2021-07-29,20864.0,BVFED
2021-08-05,21722.0,BVFED
2021-08-12,21945.0,BVFED
2021-08-19,22132.0,BVFED
2021-08-26,21118.0,BVFED
2021-09-09,21442.0,BVFED
2021-09-16,21416.0,BVFED
2021-09-23,21558.0,BVFED
2021-09-30,21554.0,BVFED
2021-10-07,21796.0,BVFED
2021-10-14,22374.0,BVFED
2021-10-21,22495.0,BVFED
2021-10-28,22714.0,BVFED
2021-11-04,23087.0,BVFED
2021-11-11,23093.0,BVFED
2021-11-18,23113.0,BVFED
2021-11-25,23893.0,BVFED
2021-12-02,23410.0,BVFED
2021-12-09,22903.0,BVFED
2021-12-16,22986.0,BVFED
2021-12-23,22695.0,BVFED
2021-12-30,23045.0,BVFED
2022-01-06,23578.0,BVFED
2022-01-13,23503.0,BVFED
2022-01-20,22792.0,BVFED
2022-01-27,23760.0,BVFED
2022-02-10,24252.0,BVFED
2022-02-17,23680.0,BVFED
2022-02-24,24005.0,BVFED
2022-03-03,23286.0,BVFED
2022-03-10,23233.0,BVFED
2022-03-17,23033.0,BVFED
2022-03-24,23431.0,BVFED
2022-03-31,23349.0,BVFED
2022-04-07,24202.0,BVFED
2022-04-14,23663.0,BVFED
2022-04-21,22050.0,BVFED
2022-04-28,21589.0,BVFED
2022-05-05,21660.0,BVFED
2022-05-12,20791.0,BVFED
2022-05-19,19843.0,BVFED
2022-05-26,20175.0,BVFED
2022-06-02,20563.0,BVFED
2022-06-09,20707.0,BVFED
2022-06-16,19196.0,BVFED
2022-06-23,18755.0,BVFED
2022-06-30,19536.0,BVFED
2022-07-07,18845.0,BVFED
2022-07-14,18997.0,BVFED
2022-07-21,19226.0,BVFED
2022-07-28,19017.0,BVFED
2022-08-04,19893.0,BVFED
2022-08-11,20056.0,BVFED
2022-08-18,20327.0,BVFED
2022-08-25,20245.0,BVFED
2022-09-08,19690.0,BVFED
2022-09-15,19476.0,BVFED
2022-09-22,18845.0,BVFED
2022-09-29,17940.0,BVFED
2022-10-06,17076.0,BVFED
2022-10-13,15874.0,BVFED
2022-10-20,16171.0,BVFED
2022-10-27,15044.0,BVFED
2022-11-03,15747.0,BVFED
2022-11-10,15128.0,BVFED
2022-11-17,14433.0,BVFED
2022-11-24,14585.0,BVFED
2022-12-01,16406.0,BVFED
2022-12-08,16275.0,BVFED
2022-12-15,16839.0,BVFED
2022-12-22,16483.0,BVFED
2022-12-29,16297.0,BVFED
2023-01-05,16930.0,BVFED
2023-01-12,17272.0,BVFED
2023-01-19,18181.0,BVFED
2023-02-02,17736.0,BVFED
2023-02-09,17503.0,BVFED
2023-02-16,17018.0,BVFED
2023-02-23,17199.0,BVFED
2023-03-02,17013.0,BVFED
2023-03-09,17193.0,BVFED
2023-03-16,17500.0,BVFED
2023-03-23,17220.0,BVFED
2023-03-30,17561.0,BVFED
2023-04-06,18133.0,BVFED
2023-04-13,18037.0,BVFED
2023-04-20,17615.0,BVFED
2023-04-27,17607.0,BVFED
2023-05-04,17696.0,BVFED
2023-05-11,17784.0,BVFED
2023-05-18,17746.0,BVFED
2023-05-25,17809.0,BVFED
2023-06-01,17948.0,BVFED
2023-06-08,18630.0,BVFED
2023-06-15,18629.0,BVFED
2023-06-22,18771.0,BVFED
2023-06-29,19230.0,BVFED
2023-07-06,19096.0,BVFED
2023-07-13,19356.0,BVFED
2023-07-20,19628.0,BVFED
2023-07-27,20089.0,BVFED
2023-08-03,20389.0,BVFED
2023-08-10,20623.0,BVFED
2023-08-17,20775.0,BVFED
2023-08-24,19578.0,BVFED
2023-08-31,20253.0,BVFED
2023-09-07,20831.0,BVFED
2023-09-14,20747.0,BVFED
2023-09-21,20677.0,BVFED
2023-09-28,19657.0,BVFED
2023-10-05,19188.0,BVFED
2023-10-12,19752.0,BVFED
2023-10-19,19191.0,BVFED
2023-10-26,19006.0,BVFED
2023-11-02,18045.0,BVFED
2023-11-09,19360.0,BVFED
2023-11-16,19458.0,BVFED
2023-11-23,19236.0,BVFED
2023-11-30,18931.0,BVFED
2023-12-07,19236.0,BVFED
2023-12-14,19109.0,BVFED
2023-12-21,18980.0,BVFED
2023-12-28,19233.0,BVFED
2024-01-04,19709.0,BVFED
2024-01-11,20166.0,BVFED
2024-01-18,20166.0,BVFED
2024-01-25,20446.0,BVFED
2024-02-01,20292.0,BVFED
2024-02-15,21011.0,BVFED
2024-02-22,21419.0,BVFED
2024-02-29,21746.0,BVFED
2024-03-07,21742.0,BVFED
2024-03-14,21692.0,BVFED
2024-03-21,21502.0,BVFED
2024-03-28,21991.0,BVFED
2024-04-04,21711.0,BVFED
2024-04-11,21481.0,BVFED
2024-04-25,20845.0,BVFED
2024-05-02,20954.0,BVFED
2024-05-09,21543.0,BVFED
2024-05-16,21609.0,BVFED
2024-05-23,21946.0,BVFED
2024-05-30,21885.0,BVFED
2024-06-06,22124.0,BVFED
2024-06-13,22559.0,BVFED
2024-06-20,22241.0,BVFED
2024-06-27,21879.0,BVFED
2024-07-04,22137.0,BVFED
2024-07-11,22347.0,BVFED
2024-07-18,22254.0,BVFED
2024-07-25,21865.0,BVFED
2024-08-01,22068.0,BVFED
2024-08-08,21336.0,BVFED
2024-08-15,21482.0,BVFED
2024-08-22,22291.0,BVFED
2024-08-29,22467.0,BVFED
2024-09-05,22344.0,BVFED
2024-09-12,22009.0,BVFED
2024-09-19,22272.0,BVFED
2024-09-26,22969.0,BVFED
2024-10-03,23091.0,BVFED
2024-10-10,23070.0,BVFED
2024-10-17,23043.0,BVFED
2024-10-24,22833.0,BVFED
2024-10-31,22568.0,BVFED
2024-11-07,22622.0,BVFED
2024-11-14,22181.0,BVFED
2024-11-21,21742.0,BVFED
2024-11-28,22168.0,BVFED
2024-12-05,22075.0,BVFED
2024-12-12,22718.0,BVFED
2024-12-19,22635.0,BVFED
2024-12-20,22365.0,BVFED
2024-12-23,22402.0,BVFED
2024-12-24,22503.0,BVFED
2024-12-25,22458.0,BVFED
2024-12-26,22784.0,BVFED
2024-12-27,22826.0,BVFED
2024-12-30,22877.0,BVFED
2024-12-31,22871.0,BVFED
2025-01-02,22789.0,BVFED
2025-01-03,22768.0,BVFED
2025-01-06,22400.0,BVFED
2025-01-07,22233.0,BVFED
2025-01-08,22250.0,BVFED
2025-01-09,22325.0,BVFED
2025-01-10,22213.0,BVFED
2025-01-13,21917.0,BVFED
2025-01-14,22049.0,BVFED
2025-01-15,21902.0,BVFED
2025-01-16,22053.0,BVFED
2025-01-17,22105.0,BVFED
2025-01-20,22274.0,BVFED
2025-01-21,22325.0,BVFED
2025-01-22,22305.0,BVFED
2025-01-23,22202.0,BVFED
2025-01-24,22532.0,BVFED
2025-02-03,22570.0,BVFED
2025-02-04,22314.0,BVFED
2025-02-05,22556.0,BVFED
2025-02-06,22634.0,BVFED
2025-02-07,22736.0,BVFED
2025-02-10,22811.0,BVFED
2025-02-11,22673.0,BVFED
2025-02-12,22793.0,BVFED
2025-02-13,22732.0,BVFED
2025-02-14,22815.0,BVFED
2025-02-17,22877.0,BVFED
2025-02-18,22819.0,BVFED
2025-02-19,22864.0,BVFED
2025-02-20,22978.0,BVFED
2025-02-21,23061.0,BVFED
2025-02-24,23124.0,BVFED
2025-02-25,23360.0,BVFED
2025-02-26,23323.0,BVFED
2025-02-27,23292.0,BVFED
2025-02-28,23357.0,BVFED
2025-03-03,23247.0,BVFED
2025-03-04,23313.0,BVFED
2025-03-05,23422.0,BVFED
2025-03-06,23329.0,BVFED
2025-03-07,23596.0,BVFED
2025-03-10,23735.0,BVFED
2025-03-11,23753.0,BVFED
2025-03-12,23827.0,BVFED
2025-03-13,23779.0,BVFED
2025-03-14,23636.0,BVFED
2025-03-17,23720.0,BVFED
2025-03-18,23933.0,BVFED
2025-03-19,23855.0,BVFED
2025-03-20,23737.0,BVFED
2025-03-21,23752.0,BVFED
2025-03-24,23684.0,BVFED
2025-03-25,23881.0,BVFED
2025-03-26,23880.0,BVFED
2025-03-27,23769.0,BVFED
2025-03-28,23704.0,BVFED
2025-03-31,23604.0,BVFED
2025-04-01,23462.0,BVFED
2025-04-02,23664.0,BVFED
2025-04-03,23645.0,BVFED
2025-04-04,22083.0,BVFED
2025-04-08,21941.0,BVFED
2025-04-09,20588.0,BVFED
2025-04-10,20084.0,BVFED
2025-04-11,21432.0,BVFED
2025-04-14,22313.0,BVFED
2025-04-15,22559.0,BVFED
2025-04-16,22255.0,BVFED
2025-04-17,22081.0,BVFED
2025-04-18,22216.0,BVFED
2025-04-21,22359.0,BVFED
2025-04-22,22128.0,BVFED
2025-04-23,22097.0,BVFED
2025-04-24,22299.0,BVFED
2025-04-25,22410.0,BVFED
2025-04-28,22502.0,BVFED
2025-04-29,22524.0,BVFED
2025-05-05,22541.0,BVFED
2025-05-06,22767.0,BVFED
2025-05-07,22762.0,BVFED
2025-05-08,22824.0,BVFED
2025-05-09,23080.0,BVFED
2025-05-12,23101.0,BVFED
2025-05-13,23385.0,BVFED
2025-05-14,23584.0,BVFED
2025-05-15,23811.0,BVFED
2025-05-16,23985.0,BVFED
2025-05-19,23721.0,BVFED
2025-05-20,23649.0,BVFED
2025-05-21,23949.0,BVFED
2025-05-22,24112.0,BVFED
2025-05-23,23962.0,BVFED
2025-05-26,23975.0,BVFED
2025-05-27,24162.0,BVFED
2025-05-28,24238.0,BVFED
2025-05-29,24260.0,BVFED
2025-05-30,24251.0,BVFED
2025-06-02,24052.0,BVFED
2025-06-03,24045.0,BVFED
2025-06-04,24303.0,BVFED
2025-06-05,24247.0,BVFED
2025-06-06,24163.0,BVFED
2025-06-09,23975.0,BVFED
2025-06-10,23738.0,BVFED
2025-06-11,23858.0,BVFED
2025-06-12,23878.0,BVFED
2025-06-13,24053.0,BVFED
2025-06-16,23899.0,BVFED
2025-06-17,24210.0,BVFED
2025-06-18,24332.0,BVFED
2025-06-19,24347.0,BVFED
2025-06-20,24422.0,BVFED
2025-06-23,24486.0,BVFED
2025-06-24,24526.0,BVFED
2025-06-25,24719.0,BVFED
2025-06-26,24717.0,BVFED
2025-06-27,24707.0,BVFED
2025-06-30,24808.0,BVFED
2025-07-01,24853.0,BVFED
2025-07-02,24820.0,BVFED
2025-07-03,25069.0,BVFED
2025-07-04,25102.0,BVFED
2025-07-07,25210.0,BVFED
2025-07-08,25600.0,BVFED
2025-07-09,25899.0,BVFED
2025-07-10,26140.0,BVFED
2025-07-11,26402.0,BVFED
2025-07-14,26661.0,BVFED
2025-07-15,26777.0,BVFED
