date,nav_per_unit,short_name
2015-12-08,8736.0,MAFEQI
2015-12-15,8715.0,MAFEQI
2015-12-22,8763.0,MAFEQI
2015-12-29,8770.0,MAFEQI
2016-01-01,8888.0,MAFEQI
2016-01-05,8807.0,MAFEQI
2016-01-12,8460.0,MAFEQI
2016-01-19,8036.0,MAFEQI
2016-01-26,8358.0,MAFEQI
2016-02-01,8418.0,MAFEQI
2016-02-02,8348.0,MAFEQI
2016-02-09,8473.0,MAFEQI
2016-02-16,8470.0,MAFEQI
2016-02-23,8762.0,MAFEQI
2016-02-29,8755.0,MAFEQI
2016-03-08,8980.0,MAFEQI
2016-03-15,9029.0,MAFEQI
2016-03-22,8969.0,MAFEQI
2016-03-29,8971.0,MAFEQI
2016-04-01,8729.0,MAFEQI
2016-04-05,8666.0,MAFEQI
2016-04-12,9050.0,MAFEQI
2016-04-19,9010.0,MAFEQI
2016-04-26,9092.0,MAFEQI
2016-04-30,9182.0,MAFEQI
2016-05-03,9181.0,MAFEQI
2016-05-10,9265.0,MAFEQI
2016-05-17,9383.0,MAFEQI
2016-05-24,9370.0,MAFEQI
2016-05-31,9409.0,MAFEQI
2016-06-01,9448.0,MAFEQI
2016-06-07,9505.0,MAFEQI
2016-06-14,9545.0,MAFEQI
2016-06-21,9657.0,MAFEQI
2016-06-28,9605.0,MAFEQI
2016-07-01,9773.0,MAFEQI
2016-07-05,9939.0,MAFEQI
2016-07-12,9950.0,MAFEQI
2016-07-19,10131.0,MAFEQI
2016-07-26,9864.0,MAFEQI
2016-08-01,10013.0,MAFEQI
2016-08-02,9947.0,MAFEQI
2016-08-09,9748.0,MAFEQI
2016-08-16,10317.0,MAFEQI
2016-08-23,10461.0,MAFEQI
2016-08-30,10563.0,MAFEQI
2016-08-31,10738.0,MAFEQI
2016-09-06,10661.0,MAFEQI
2016-09-13,10544.0,MAFEQI
2016-09-20,10544.0,MAFEQI
2016-09-27,10833.0,MAFEQI
2016-09-30,10850.0,MAFEQI
2016-10-04,10793.0,MAFEQI
2016-10-11,10510.0,MAFEQI
2016-10-18,10510.0,MAFEQI
2016-10-25,10340.0,MAFEQI
2016-10-31,10284.0,MAFEQI
2016-11-08,10239.0,MAFEQI
2016-11-15,10183.0,MAFEQI
2016-11-22,10233.0,MAFEQI
2016-11-29,10079.0,MAFEQI
2016-11-30,10154.0,MAFEQI
2016-12-06,10088.0,MAFEQI
2016-12-13,9938.0,MAFEQI
2016-12-20,9962.0,MAFEQI
2016-12-27,9906.0,MAFEQI
2016-12-31,9942.0,MAFEQI
2017-01-03,9941.0,MAFEQI
2017-01-10,10169.0,MAFEQI
2017-01-17,10082.0,MAFEQI
2017-01-24,10121.0,MAFEQI
2017-01-31,10277.0,MAFEQI
2017-02-01,10276.0,MAFEQI
2017-02-07,10381.0,MAFEQI
2017-02-14,10565.0,MAFEQI
2017-02-21,10542.0,MAFEQI
2017-02-28,10531.0,MAFEQI
2017-03-01,10415.0,MAFEQI
2017-03-07,10393.0,MAFEQI
2017-03-14,10431.0,MAFEQI
2017-03-21,10512.0,MAFEQI
2017-03-27,10641.0,MAFEQI
2017-03-31,10783.0,MAFEQI
2017-04-03,10782.0,MAFEQI
2017-04-10,10714.0,MAFEQI
2017-04-17,10585.0,MAFEQI
2017-04-24,10583.0,MAFEQI
2017-05-01,10638.0,MAFEQI
2017-05-08,10691.0,MAFEQI
2017-05-15,10793.0,MAFEQI
2017-05-22,10772.0,MAFEQI
2017-05-29,11104.0,MAFEQI
2017-05-31,11016.0,MAFEQI
2017-06-05,11097.0,MAFEQI
2017-06-12,11275.0,MAFEQI
2017-06-19,11414.0,MAFEQI
2017-06-26,11738.0,MAFEQI
2017-06-30,11762.0,MAFEQI
2017-07-03,11760.0,MAFEQI
2017-07-10,11754.0,MAFEQI
2017-07-17,11666.0,MAFEQI
2017-07-24,11130.0,MAFEQI
2017-07-31,11341.0,MAFEQI
2017-07-31,11321.0,MAFEQI
2017-08-07,11440.0,MAFEQI
2017-08-14,11259.0,MAFEQI
2017-08-21,11228.0,MAFEQI
2017-08-28,11174.0,MAFEQI
2017-09-01,11327.0,MAFEQI
2017-09-04,11323.0,MAFEQI
2017-09-11,11214.0,MAFEQI
2017-09-18,11383.0,MAFEQI
2017-09-25,11499.0,MAFEQI
2017-09-30,11513.0,MAFEQI
2017-10-02,11513.0,MAFEQI
2017-10-09,11619.0,MAFEQI
2017-10-16,11808.0,MAFEQI
2017-10-23,11720.0,MAFEQI
2017-10-30,11792.0,MAFEQI
2017-11-01,11752.0,MAFEQI
2017-11-06,11777.0,MAFEQI
2017-11-13,12206.0,MAFEQI
2017-11-20,12557.0,MAFEQI
2017-11-27,13274.0,MAFEQI
2017-12-01,13584.0,MAFEQI
2017-12-04,13668.0,MAFEQI
2017-12-11,13421.0,MAFEQI
2017-12-18,13342.0,MAFEQI
2017-12-25,13517.0,MAFEQI
2018-01-01,14071.0,MAFEQI
2018-01-08,14803.0,MAFEQI
2018-01-15,15405.0,MAFEQI
2018-01-22,15645.0,MAFEQI
2018-01-29,16587.0,MAFEQI
2018-01-31,16314.0,MAFEQI
2018-02-05,16099.0,MAFEQI
2018-02-12,14416.0,MAFEQI
2018-02-19,15143.0,MAFEQI
2018-02-26,15752.0,MAFEQI
2018-02-28,16089.0,MAFEQI
2018-03-05,16080.0,MAFEQI
2018-03-12,15935.0,MAFEQI
2018-03-19,16180.0,MAFEQI
2018-03-26,16096.0,MAFEQI
2018-03-31,16393.0,MAFEQI
2018-04-02,16392.0,MAFEQI
2018-04-09,16822.0,MAFEQI
2018-04-16,16214.0,MAFEQI
2018-04-23,15758.0,MAFEQI
2018-04-30,14626.0,MAFEQI
2018-04-30,14625.0,MAFEQI
2018-05-07,14394.0,MAFEQI
2018-05-14,14527.0,MAFEQI
2018-05-21,14440.0,MAFEQI
2018-05-28,13211.0,MAFEQI
2018-06-01,13324.0,MAFEQI
2018-06-04,13577.0,MAFEQI
2018-06-11,14198.0,MAFEQI
2018-06-18,13788.0,MAFEQI
2018-06-25,13325.0,MAFEQI
2018-06-30,12896.0,MAFEQI
2018-07-02,12896.0,MAFEQI
2018-07-09,12366.0,MAFEQI
2018-07-16,12271.0,MAFEQI
2018-07-23,12613.0,MAFEQI
2018-07-30,12485.0,MAFEQI
2018-08-01,12704.0,MAFEQI
2018-08-06,12706.0,MAFEQI
2018-08-13,12806.0,MAFEQI
2018-08-20,12812.0,MAFEQI
2018-08-27,13039.0,MAFEQI
2018-08-31,13047.0,MAFEQI
2018-09-03,13046.0,MAFEQI
2018-09-10,12838.0,MAFEQI
2018-09-17,12986.0,MAFEQI
2018-09-24,13217.0,MAFEQI
2018-10-01,13393.0,MAFEQI
2018-10-08,13194.0,MAFEQI
2018-10-15,12599.0,MAFEQI
2018-10-22,12350.0,MAFEQI
2018-10-29,11400.0,MAFEQI
2018-10-31,11676.0,MAFEQI
2018-11-05,11754.0,MAFEQI
2018-11-09,11740.0,MAFEQI
2018-11-12,11571.0,MAFEQI
2018-11-16,11316.0,MAFEQI
2018-11-19,11343.0,MAFEQI
2018-11-23,11656.0,MAFEQI
2018-11-26,11552.0,MAFEQI
2018-11-30,11710.0,MAFEQI
2018-11-30,11700.0,MAFEQI
2018-12-03,11699.0,MAFEQI
2018-12-07,12076.0,MAFEQI
2018-12-10,12115.0,MAFEQI
2018-12-14,12132.0,MAFEQI
2018-12-17,12027.0,MAFEQI
2018-12-21,11561.0,MAFEQI
2018-12-24,11464.0,MAFEQI
2018-12-28,11344.0,MAFEQI
2018-12-31,11259.0,MAFEQI
2018-12-31,11258.0,MAFEQI
2019-01-04,11069.0,MAFEQI
2019-01-07,11114.0,MAFEQI
2019-01-11,11345.0,MAFEQI
2019-01-14,11412.0,MAFEQI
2019-01-18,11379.0,MAFEQI
2019-01-21,11379.0,MAFEQI
2019-01-25,11426.0,MAFEQI
2019-01-28,11435.0,MAFEQI
2019-02-01,11480.0,MAFEQI
2019-02-04,11447.0,MAFEQI
2019-02-08,11445.0,MAFEQI
2019-02-11,11443.0,MAFEQI
2019-02-15,11944.0,MAFEQI
2019-02-18,11912.0,MAFEQI
2019-02-22,12362.0,MAFEQI
2019-02-25,12366.0,MAFEQI
2019-03-01,12031.0,MAFEQI
2019-03-04,12213.0,MAFEQI
2019-03-08,12397.0,MAFEQI
2019-03-11,12278.0,MAFEQI
2019-03-15,12611.0,MAFEQI
2019-03-18,12568.0,MAFEQI
2019-03-22,12184.0,MAFEQI
2019-03-25,12264.0,MAFEQI
2019-03-29,12150.0,MAFEQI
2019-04-01,12141.0,MAFEQI
2019-04-05,12195.0,MAFEQI
2019-04-08,12224.0,MAFEQI
2019-04-12,12130.0,MAFEQI
2019-04-15,12109.0,MAFEQI
2019-04-19,11837.0,MAFEQI
2019-04-22,11871.0,MAFEQI
2019-04-26,11997.0,MAFEQI
2019-04-29,12084.0,MAFEQI
2019-05-01,12082.0,MAFEQI
2019-05-03,12094.0,MAFEQI
2019-05-06,12065.0,MAFEQI
2019-05-10,11747.0,MAFEQI
2019-05-13,11811.0,MAFEQI
2019-05-17,12088.0,MAFEQI
2019-05-20,12135.0,MAFEQI
2019-05-24,12246.0,MAFEQI
2019-05-27,12099.0,MAFEQI
2019-05-31,12062.0,MAFEQI
2019-05-31,11931.0,MAFEQI
2019-06-03,11930.0,MAFEQI
2019-06-07,11814.0,MAFEQI
2019-06-10,11966.0,MAFEQI
2019-06-14,11816.0,MAFEQI
2019-06-17,11844.0,MAFEQI
2019-06-21,11925.0,MAFEQI
2019-06-24,11924.0,MAFEQI
2019-06-28,11710.0,MAFEQI
2019-07-01,11781.0,MAFEQI
2019-07-05,12081.0,MAFEQI
2019-07-08,12114.0,MAFEQI
2019-07-12,12159.0,MAFEQI
2019-07-15,12117.0,MAFEQI
2019-07-19,12165.0,MAFEQI
2019-07-22,12249.0,MAFEQI
2019-07-26,12354.0,MAFEQI
2019-07-29,12315.0,MAFEQI
2019-07-31,12217.0,MAFEQI
2019-08-02,12262.0,MAFEQI
2019-08-05,12229.0,MAFEQI
2019-08-09,12147.0,MAFEQI
2019-08-12,12146.0,MAFEQI
2019-08-16,12235.0,MAFEQI
2019-08-19,12213.0,MAFEQI
2019-08-23,12344.0,MAFEQI
2019-08-26,12290.0,MAFEQI
2019-08-30,12141.0,MAFEQI
2019-08-31,12198.0,MAFEQI
2019-09-02,12197.0,MAFEQI
2019-09-06,12077.0,MAFEQI
2019-09-09,12050.0,MAFEQI
2019-09-13,12011.0,MAFEQI
2019-09-16,12167.0,MAFEQI
2019-09-20,12335.0,MAFEQI
2019-09-23,12284.0,MAFEQI
2019-09-27,12227.0,MAFEQI
2019-09-30,12313.0,MAFEQI
2019-09-30,12271.0,MAFEQI
2019-10-04,12239.0,MAFEQI
2019-10-07,12147.0,MAFEQI
2019-10-11,12172.0,MAFEQI
2019-10-14,12218.0,MAFEQI
2019-10-18,12225.0,MAFEQI
2019-10-21,12212.0,MAFEQI
2019-10-25,12285.0,MAFEQI
2019-10-28,12336.0,MAFEQI
2019-11-01,12273.0,MAFEQI
2019-11-04,12418.0,MAFEQI
2019-11-08,12574.0,MAFEQI
2019-11-11,12560.0,MAFEQI
2019-11-15,12305.0,MAFEQI
2019-11-18,12315.0,MAFEQI
2019-11-22,11989.0,MAFEQI
2019-11-25,11881.0,MAFEQI
2019-11-29,11718.0,MAFEQI
2019-11-30,11717.0,MAFEQI
2019-12-02,11716.0,MAFEQI
2019-12-06,11633.0,MAFEQI
2019-12-09,11630.0,MAFEQI
2019-12-13,11690.0,MAFEQI
2019-12-16,11660.0,MAFEQI
2019-12-20,11420.0,MAFEQI
2019-12-23,11495.0,MAFEQI
2019-12-27,11545.0,MAFEQI
2019-12-30,11611.0,MAFEQI
2020-01-01,11608.0,MAFEQI
2020-01-03,11721.0,MAFEQI
2020-01-06,11670.0,MAFEQI
2020-01-10,11624.0,MAFEQI
2020-01-13,11799.0,MAFEQI
2020-01-17,11891.0,MAFEQI
2020-01-20,11964.0,MAFEQI
2020-01-24,12180.0,MAFEQI
2020-01-27,12177.0,MAFEQI
2020-01-31,11723.0,MAFEQI
2020-01-31,11438.0,MAFEQI
2020-02-03,11436.0,MAFEQI
2020-02-07,11647.0,MAFEQI
2020-02-10,11619.0,MAFEQI
2020-02-14,11611.0,MAFEQI
2020-02-17,11648.0,MAFEQI
2020-02-21,11682.0,MAFEQI
2020-02-24,11598.0,MAFEQI
2020-02-28,11334.0,MAFEQI
2020-02-29,11122.0,MAFEQI
2020-03-02,11121.0,MAFEQI
2020-03-06,11265.0,MAFEQI
2020-03-09,11213.0,MAFEQI
2020-03-13,9528.0,MAFEQI
2020-03-16,9492.0,MAFEQI
2020-03-20,8964.0,MAFEQI
2020-03-23,8783.0,MAFEQI
2020-03-27,8433.0,MAFEQI
2020-03-30,8357.0,MAFEQI
2020-04-01,7884.0,MAFEQI
2020-04-03,8136.0,MAFEQI
2020-04-06,8421.0,MAFEQI
2020-04-10,9119.0,MAFEQI
2020-04-13,9041.0,MAFEQI
2020-04-17,9375.0,MAFEQI
2020-04-20,9555.0,MAFEQI
2020-04-24,9394.0,MAFEQI
2020-04-27,9391.0,MAFEQI
2020-05-01,9301.0,MAFEQI
2020-05-04,9299.0,MAFEQI
2020-05-08,9587.0,MAFEQI
2020-05-11,9761.0,MAFEQI
2020-05-15,10047.0,MAFEQI
2020-05-18,9946.0,MAFEQI
2020-05-22,10488.0,MAFEQI
2020-05-25,10369.0,MAFEQI
2020-05-29,10465.0,MAFEQI
2020-06-01,10535.0,MAFEQI
2020-06-05,10819.0,MAFEQI
2020-06-08,10850.0,MAFEQI
2020-06-12,10636.0,MAFEQI
2020-06-15,10659.0,MAFEQI
2020-06-19,10494.0,MAFEQI
2020-06-22,10648.0,MAFEQI
2020-06-26,10449.0,MAFEQI
2020-06-29,10404.0,MAFEQI
2020-07-01,10060.0,MAFEQI
2020-07-03,10261.0,MAFEQI
2020-07-06,10290.0,MAFEQI
2020-07-10,10675.0,MAFEQI
2020-07-13,10579.0,MAFEQI
2020-07-17,10649.0,MAFEQI
2020-07-20,10605.0,MAFEQI
2020-07-24,10396.0,MAFEQI
2020-07-27,10030.0,MAFEQI
2020-07-31,9642.0,MAFEQI
2020-07-31,9587.0,MAFEQI
2020-08-03,9586.0,MAFEQI
2020-08-07,10143.0,MAFEQI
2020-08-10,10157.0,MAFEQI
2020-08-14,10373.0,MAFEQI
2020-08-17,10314.0,MAFEQI
2020-08-21,10332.0,MAFEQI
2020-08-24,10437.0,MAFEQI
2020-08-28,10632.0,MAFEQI
2020-08-31,10716.0,MAFEQI
2020-08-31,10722.0,MAFEQI
2020-09-04,10925.0,MAFEQI
2020-09-07,10860.0,MAFEQI
2020-09-11,10709.0,MAFEQI
2020-09-14,10694.0,MAFEQI
2020-09-18,10752.0,MAFEQI
2020-09-21,10873.0,MAFEQI
2020-09-25,11036.0,MAFEQI
2020-09-28,11050.0,MAFEQI
2020-09-30,11075.0,MAFEQI
2020-10-02,11157.0,MAFEQI
2020-10-05,11093.0,MAFEQI
2020-10-09,11125.0,MAFEQI
2020-10-12,11153.0,MAFEQI
2020-10-16,11320.0,MAFEQI
2020-10-19,11369.0,MAFEQI
2020-10-23,11525.0,MAFEQI
2020-10-26,11585.0,MAFEQI
2020-10-30,10954.0,MAFEQI
2020-10-31,10973.0,MAFEQI
2020-11-02,10972.0,MAFEQI
2020-11-06,11098.0,MAFEQI
2020-11-09,11085.0,MAFEQI
2020-11-13,11366.0,MAFEQI
2020-11-16,11473.0,MAFEQI
2020-11-20,11767.0,MAFEQI
2020-11-23,11801.0,MAFEQI
2020-11-27,12029.0,MAFEQI
2020-11-30,12038.0,MAFEQI
2020-11-30,11950.0,MAFEQI
2020-12-04,12189.0,MAFEQI
2020-12-07,12209.0,MAFEQI
2020-12-11,12263.0,MAFEQI
2020-12-14,12464.0,MAFEQI
2020-12-18,12657.0,MAFEQI
2020-12-21,12871.0,MAFEQI
2020-12-25,12789.0,MAFEQI
2020-12-28,13022.0,MAFEQI
2021-01-01,13234.0,MAFEQI
2021-01-04,13231.0,MAFEQI
2021-01-08,14029.0,MAFEQI
2021-01-11,14231.0,MAFEQI
2021-01-15,14574.0,MAFEQI
2021-01-18,14639.0,MAFEQI
2021-01-22,14326.0,MAFEQI
2021-01-25,14410.0,MAFEQI
2021-01-29,12823.0,MAFEQI
2021-02-01,13263.0,MAFEQI
2021-02-05,13986.0,MAFEQI
2021-02-08,14066.0,MAFEQI
2021-02-19,14688.0,MAFEQI
2021-02-22,14588.0,MAFEQI
2021-02-26,14420.0,MAFEQI
2021-03-01,14430.0,MAFEQI
2021-03-05,14385.0,MAFEQI
2021-03-08,14368.0,MAFEQI
2021-03-12,14527.0,MAFEQI
2021-03-15,14545.0,MAFEQI
2021-03-19,14814.0,MAFEQI
2021-03-22,14698.0,MAFEQI
2021-03-26,14238.0,MAFEQI
2021-03-29,14177.0,MAFEQI
2021-03-31,14455.0,MAFEQI
2021-04-02,14775.0,MAFEQI
2021-04-05,14887.0,MAFEQI
2021-04-09,14966.0,MAFEQI
2021-04-12,14973.0,MAFEQI
2021-04-16,15055.0,MAFEQI
2021-04-19,14939.0,MAFEQI
2021-04-23,14772.0,MAFEQI
2021-04-26,15109.0,MAFEQI
2021-04-30,15024.0,MAFEQI
2021-05-05,15092.0,MAFEQI
2021-05-07,15221.0,MAFEQI
2021-05-12,15343.0,MAFEQI
2021-05-14,15441.0,MAFEQI
2021-05-19,15388.0,MAFEQI
2021-05-21,15805.0,MAFEQI
2021-05-26,16139.0,MAFEQI
2021-05-28,16024.0,MAFEQI
2021-05-31,16394.0,MAFEQI
2021-06-02,16542.0,MAFEQI
2021-06-04,16850.0,MAFEQI
2021-06-09,16139.0,MAFEQI
2021-06-11,16225.0,MAFEQI
2021-06-16,16864.0,MAFEQI
2021-06-18,16763.0,MAFEQI
2021-06-23,16985.0,MAFEQI
2021-06-25,17025.0,MAFEQI
2021-06-30,17471.0,MAFEQI
2021-06-30,17415.0,MAFEQI
2021-07-02,17592.0,MAFEQI
2021-07-07,16798.0,MAFEQI
2021-07-09,17123.0,MAFEQI
2021-07-14,16358.0,MAFEQI
2021-07-16,16326.0,MAFEQI
2021-07-21,16161.0,MAFEQI
2021-07-23,16380.0,MAFEQI
2021-07-28,16161.0,MAFEQI
2021-07-30,16361.0,MAFEQI
2021-07-31,16557.0,MAFEQI
2021-08-04,16810.0,MAFEQI
2021-08-06,16982.0,MAFEQI
2021-08-11,17175.0,MAFEQI
2021-08-13,16975.0,MAFEQI
2021-08-18,17143.0,MAFEQI
2021-08-20,17315.0,MAFEQI
2021-08-25,16356.0,MAFEQI
2021-08-27,16396.0,MAFEQI
2021-09-01,16754.0,MAFEQI
2021-09-08,16902.0,MAFEQI
2021-09-10,16974.0,MAFEQI
2021-09-15,16955.0,MAFEQI
2021-09-17,17127.0,MAFEQI
2021-09-22,17055.0,MAFEQI
2021-09-24,17256.0,MAFEQI
2021-09-29,17124.0,MAFEQI
2021-10-01,17181.0,MAFEQI
2021-10-06,17367.0,MAFEQI
2021-10-08,17553.0,MAFEQI
2021-10-13,17911.0,MAFEQI
2021-10-15,17878.0,MAFEQI
2021-10-20,17948.0,MAFEQI
2021-10-22,17756.0,MAFEQI
2021-10-27,17792.0,MAFEQI
2021-10-29,18398.0,MAFEQI
2021-11-01,18447.0,MAFEQI
2021-11-03,18482.0,MAFEQI
2021-11-05,18421.0,MAFEQI
2021-11-10,18561.0,MAFEQI
2021-11-12,18510.0,MAFEQI
2021-11-17,18416.0,MAFEQI
2021-11-19,18439.0,MAFEQI
2021-11-24,18374.0,MAFEQI
2021-11-26,18805.0,MAFEQI
2021-12-01,18427.0,MAFEQI
2021-12-03,18466.0,MAFEQI
2021-12-08,18073.0,MAFEQI
2021-12-10,18344.0,MAFEQI
2021-12-15,18399.0,MAFEQI
2021-12-17,18385.0,MAFEQI
2021-12-22,18399.0,MAFEQI
2021-12-24,18097.0,MAFEQI
2021-12-29,18508.0,MAFEQI
2021-12-31,18428.0,MAFEQI
2021-12-31,18548.0,MAFEQI
2022-01-05,18861.0,MAFEQI
2022-01-07,18835.0,MAFEQI
2022-01-12,18213.0,MAFEQI
2022-01-14,18390.0,MAFEQI
2022-01-19,17664.0,MAFEQI
2022-01-21,18106.0,MAFEQI
2022-01-26,18286.0,MAFEQI
2022-01-28,18180.0,MAFEQI
2022-01-31,18279.0,MAFEQI
2022-02-09,18554.0,MAFEQI
2022-02-11,18589.0,MAFEQI
2022-02-16,18391.0,MAFEQI
2022-02-18,18558.0,MAFEQI
2022-02-23,18577.0,MAFEQI
2022-02-25,18503.0,MAFEQI
2022-02-28,18490.0,MAFEQI
2022-03-02,18553.0,MAFEQI
2022-03-04,18571.0,MAFEQI
2022-03-09,18131.0,MAFEQI
2022-03-11,18178.0,MAFEQI
2022-03-16,17884.0,MAFEQI
2022-03-18,17982.0,MAFEQI
2022-03-23,18473.0,MAFEQI
2022-03-25,18419.0,MAFEQI
2022-03-30,18492.0,MAFEQI
2022-04-01,18492.0,MAFEQI
2022-04-06,18792.0,MAFEQI
2022-04-08,18667.0,MAFEQI
2022-04-13,18106.0,MAFEQI
2022-04-15,18446.0,MAFEQI
2022-04-20,17645.0,MAFEQI
2022-04-22,17229.0,MAFEQI
2022-04-27,16771.0,MAFEQI
2022-04-29,16849.0,MAFEQI
2022-04-30,17044.0,MAFEQI
2022-05-04,17041.0,MAFEQI
2022-05-06,16946.0,MAFEQI
2022-05-11,16048.0,MAFEQI
2022-05-13,15327.0,MAFEQI
2022-05-18,15278.0,MAFEQI
2022-05-20,15458.0,MAFEQI
2022-05-25,15366.0,MAFEQI
2022-05-27,15829.0,MAFEQI
2022-06-01,16165.0,MAFEQI
2022-06-03,16151.0,MAFEQI
2022-06-08,16308.0,MAFEQI
2022-06-10,16554.0,MAFEQI
2022-06-15,15489.0,MAFEQI
2022-06-17,15652.0,MAFEQI
2022-06-22,14716.0,MAFEQI
2022-06-24,14974.0,MAFEQI
2022-06-29,15355.0,MAFEQI
2022-07-01,15077.0,MAFEQI
2022-07-06,14810.0,MAFEQI
2022-07-08,14631.0,MAFEQI
2022-07-13,14725.0,MAFEQI
2022-07-15,14758.0,MAFEQI
2022-07-20,14703.0,MAFEQI
2022-07-22,14967.0,MAFEQI
2022-07-27,14741.0,MAFEQI
2022-07-29,15018.0,MAFEQI
2022-08-01,14955.0,MAFEQI
2022-08-03,15370.0,MAFEQI
2022-08-05,15526.0,MAFEQI
2022-08-10,15570.0,MAFEQI
2022-08-12,15454.0,MAFEQI
2022-08-17,15743.0,MAFEQI
2022-08-19,15685.0,MAFEQI
2022-08-24,15629.0,MAFEQI
2022-08-26,15886.0,MAFEQI
2022-08-31,15805.0,MAFEQI
2022-08-31,15821.0,MAFEQI
2022-09-07,15763.0,MAFEQI
2022-09-09,15214.0,MAFEQI
2022-09-14,15432.0,MAFEQI
2022-09-16,15339.0,MAFEQI
2022-09-21,14959.0,MAFEQI
2022-09-23,14841.0,MAFEQI
2022-09-28,14158.0,MAFEQI
2022-09-30,13757.0,MAFEQI
2022-09-30,13907.0,MAFEQI
2022-10-05,13167.0,MAFEQI
2022-10-07,13020.0,MAFEQI
2022-10-12,12232.0,MAFEQI
2022-10-14,12875.0,MAFEQI
2022-10-19,13097.0,MAFEQI
2022-10-21,13112.0,MAFEQI
2022-10-26,12421.0,MAFEQI
2022-10-28,12898.0,MAFEQI
2022-10-31,12872.0,MAFEQI
2022-11-02,12883.0,MAFEQI
2022-11-04,12706.0,MAFEQI
2022-11-09,12344.0,MAFEQI
2022-11-11,11993.0,MAFEQI
2022-11-16,11431.0,MAFEQI
2022-11-18,12039.0,MAFEQI
2022-11-23,11932.0,MAFEQI
2022-11-25,11928.0,MAFEQI
2022-11-30,12704.0,MAFEQI
2022-11-30,12910.0,MAFEQI
2022-12-02,12773.0,MAFEQI
2022-12-07,12896.0,MAFEQI
2022-12-09,12952.0,MAFEQI
2022-12-14,13034.0,MAFEQI
2022-12-16,13174.0,MAFEQI
2022-12-21,12849.0,MAFEQI
2022-12-23,12845.0,MAFEQI
2022-12-28,12643.0,MAFEQI
2022-12-30,12706.0,MAFEQI
2022-12-31,12688.0,MAFEQI
2023-01-04,13071.0,MAFEQI
2023-01-06,13171.0,MAFEQI
2023-01-11,13196.0,MAFEQI
2023-01-13,13219.0,MAFEQI
2023-01-18,13586.0,MAFEQI
2023-01-27,13895.0,MAFEQI
2023-02-01,14007.0,MAFEQI
2023-02-03,13705.0,MAFEQI
2023-02-08,13562.0,MAFEQI
2023-02-10,13569.0,MAFEQI
2023-02-15,13274.0,MAFEQI
2023-02-17,13517.0,MAFEQI
2023-02-22,13757.0,MAFEQI
2023-02-24,13466.0,MAFEQI
2023-03-01,13032.0,MAFEQI
2023-03-03,13219.0,MAFEQI
2023-03-08,13112.0,MAFEQI
2023-03-10,13323.0,MAFEQI
2023-03-15,13015.0,MAFEQI
2023-03-17,13081.0,MAFEQI
2023-03-22,12843.0,MAFEQI
