date,nav_per_unit,short_name
2024-07-19,10513.06,GFM-VIF
2024-07-22,10473.73,GFM-VIF
2024-07-23,10390.27,GFM-VIF
2024-07-24,10254.72,GFM-VIF
2024-07-25,10322.51,GFM-VIF
2024-07-26,10304.51,GFM-VIF
2024-07-29,10390.73,GFM-VIF
2024-07-30,10430.25,GFM-VIF
2024-07-31,10417.2,GFM-VIF
2024-08-01,10409.49,GFM-VIF
2024-08-02,10206.32,GFM-VIF
2024-08-05,10307.93,GFM-VIF
2024-08-06,9930.1,GFM-VIF
2024-08-07,10086.79,GFM-VIF
2024-08-08,10072.82,GFM-VIF
2024-08-09,10028.76,GFM-VIF
2024-08-12,10143.75,GFM-VIF
2024-08-13,10234.61,GFM-VIF
2024-08-14,10190.37,GFM-VIF
2024-08-15,10205.99,GFM-VIF
2024-08-16,10144.92,GFM-VIF
2024-08-19,10358.5,GFM-VIF
2024-08-20,10478.0,GFM-VIF
2024-08-21,10541.8,GFM-VIF
2024-08-22,10614.59,GFM-VIF
2024-08-23,10596.83,GFM-VIF
2024-08-26,10618.25,GFM-VIF
2024-08-27,10514.18,GFM-VIF
2024-08-28,10491.88,GFM-VIF
2024-08-29,10495.25,GFM-VIF
2024-08-30,10503.55,GFM-VIF
2024-09-04,10517.75,GFM-VIF
2024-09-05,10407.58,GFM-VIF
2024-09-06,10312.2,GFM-VIF
2024-09-09,10336.69,GFM-VIF
2024-09-10,10294.38,GFM-VIF
2024-09-11,10219.25,GFM-VIF
2024-09-12,10206.48,GFM-VIF
2024-09-13,10244.85,GFM-VIF
2024-09-16,10238.79,GFM-VIF
2024-09-17,10165.46,GFM-VIF
2024-09-18,10258.23,GFM-VIF
2024-09-19,10296.33,GFM-VIF
2024-09-20,10313.17,GFM-VIF
2024-09-23,10354.03,GFM-VIF
2024-09-24,10338.82,GFM-VIF
2024-09-25,10409.47,GFM-VIF
2024-09-26,10510.13,GFM-VIF
2024-09-27,10589.23,GFM-VIF
2024-09-30,10573.74,GFM-VIF
2024-10-01,10572.77,GFM-VIF
2024-10-02,10585.14,GFM-VIF
2024-10-03,10568.8,GFM-VIF
2024-10-04,10524.83,GFM-VIF
2024-10-07,10438.79,GFM-VIF
2024-10-08,10439.25,GFM-VIF
2024-10-09,10417.37,GFM-VIF
2024-10-10,10487.23,GFM-VIF
2024-10-11,10516.07,GFM-VIF
2024-10-14,10503.43,GFM-VIF
2024-10-15,10469.71,GFM-VIF
2024-10-16,10424.72,GFM-VIF
2024-10-17,10385.33,GFM-VIF
2024-10-18,10442.15,GFM-VIF
2024-10-21,10414.19,GFM-VIF
2024-10-22,10306.01,GFM-VIF
2024-10-23,10212.13,GFM-VIF
2024-10-24,10246.68,GFM-VIF
2024-10-25,10158.53,GFM-VIF
2024-10-28,10114.76,GFM-VIF
2024-10-29,10154.54,GFM-VIF
2024-10-30,10246.03,GFM-VIF
2024-10-31,10232.97,GFM-VIF
2024-11-01,10246.43,GFM-VIF
2024-11-04,10130.83,GFM-VIF
2024-11-05,10059.72,GFM-VIF
2024-11-06,10063.2,GFM-VIF
2024-11-07,10199.92,GFM-VIF
2024-11-08,10181.66,GFM-VIF
2024-11-11,10139.66,GFM-VIF
2024-11-12,10116.8,GFM-VIF
2024-11-13,10100.63,GFM-VIF
2024-11-14,10092.15,GFM-VIF
2024-11-15,9961.64,GFM-VIF
2024-11-18,9837.5,GFM-VIF
2024-11-19,9798.43,GFM-VIF
2024-11-20,9705.48,GFM-VIF
2024-11-21,9808.21,GFM-VIF
2024-11-22,9915.95,GFM-VIF
2024-11-25,9900.74,GFM-VIF
2024-11-26,9955.3,GFM-VIF
2024-11-27,10013.71,GFM-VIF
2024-11-28,10014.13,GFM-VIF
2024-11-29,10026.84,GFM-VIF
2024-12-02,10104.68,GFM-VIF
2024-12-03,10105.08,GFM-VIF
2024-12-04,10115.58,GFM-VIF
2024-12-05,10044.5,GFM-VIF
2024-12-06,10300.53,GFM-VIF
2024-12-09,10304.44,GFM-VIF
2024-12-10,10306.05,GFM-VIF
2024-12-11,10309.17,GFM-VIF
2024-12-12,10257.03,GFM-VIF
2024-12-13,10251.15,GFM-VIF
2024-12-16,10233.67,GFM-VIF
2024-12-17,10232.8,GFM-VIF
2024-12-18,10208.56,GFM-VIF
2024-12-19,10240.48,GFM-VIF
2024-12-20,10143.52,GFM-VIF
2024-12-23,10163.22,GFM-VIF
2024-12-24,10196.99,GFM-VIF
2024-12-25,10194.31,GFM-VIF
2024-12-26,10333.21,GFM-VIF
2024-12-27,10338.62,GFM-VIF
2024-12-30,10363.55,GFM-VIF
2024-12-31,10334.23,GFM-VIF
2025-01-02,10304.97,GFM-VIF
2025-01-03,10317.64,GFM-VIF
2025-01-06,10146.87,GFM-VIF
2025-01-07,10040.29,GFM-VIF
2025-01-08,10042.27,GFM-VIF
2025-01-09,10073.93,GFM-VIF
2025-01-10,10031.54,GFM-VIF
2025-01-13,9909.59,GFM-VIF
2025-01-14,9960.68,GFM-VIF
2025-01-15,9909.62,GFM-VIF
2025-01-16,9940.81,GFM-VIF
2025-01-17,9990.68,GFM-VIF
2025-01-20,10069.72,GFM-VIF
2025-01-21,10107.77,GFM-VIF
2025-01-22,10070.35,GFM-VIF
2025-01-23,10007.79,GFM-VIF
2025-01-24,10145.09,GFM-VIF
2025-02-03,10196.34,GFM-VIF
2025-02-04,10095.72,GFM-VIF
2025-02-05,10202.41,GFM-VIF
2025-02-06,10235.94,GFM-VIF
2025-02-07,10267.47,GFM-VIF
2025-02-10,10296.13,GFM-VIF
2025-02-11,10230.98,GFM-VIF
2025-02-12,10277.92,GFM-VIF
2025-02-13,10267.79,GFM-VIF
2025-02-14,10326.49,GFM-VIF
2025-02-17,10361.11,GFM-VIF
2025-02-18,10285.16,GFM-VIF
2025-02-19,10334.7,GFM-VIF
2025-02-20,10472.04,GFM-VIF
2025-02-21,10505.08,GFM-VIF
2025-02-24,10555.01,GFM-VIF
2025-02-25,10633.22,GFM-VIF
2025-02-26,10627.62,GFM-VIF
2025-02-27,10604.61,GFM-VIF
2025-02-28,10622.05,GFM-VIF
2025-03-03,10576.49,GFM-VIF
2025-03-04,10590.07,GFM-VIF
2025-03-05,10661.36,GFM-VIF
2025-03-06,10604.78,GFM-VIF
2025-03-07,10722.52,GFM-VIF
2025-03-10,10745.78,GFM-VIF
2025-03-11,10775.05,GFM-VIF
2025-03-12,10783.46,GFM-VIF
2025-03-13,10730.8,GFM-VIF
2025-03-14,10644.86,GFM-VIF
2025-03-17,10592.24,GFM-VIF
2025-03-18,10638.23,GFM-VIF
2025-03-19,10607.65,GFM-VIF
2025-03-20,10564.71,GFM-VIF
2025-03-21,10571.06,GFM-VIF
2025-03-24,10547.87,GFM-VIF
2025-03-25,10571.05,GFM-VIF
2025-03-26,10578.11,GFM-VIF
2025-03-27,10540.95,GFM-VIF
2025-03-28,10505.35,GFM-VIF
2025-03-31,10385.82,GFM-VIF
2025-04-01,10328.77,GFM-VIF
2025-04-02,10408.56,GFM-VIF
2025-04-03,10388.53,GFM-VIF
2025-04-04,9668.45,GFM-VIF
2025-04-08,9433.58,GFM-VIF
2025-04-09,8846.54,GFM-VIF
2025-04-10,8551.48,GFM-VIF
2025-04-11,9136.8,GFM-VIF
2025-04-14,9575.86,GFM-VIF
2025-04-15,9703.86,GFM-VIF
2025-04-16,9580.91,GFM-VIF
2025-04-17,9467.58,GFM-VIF
2025-04-18,9522.04,GFM-VIF
2025-04-21,9539.98,GFM-VIF
2025-04-22,9467.44,GFM-VIF
2025-04-23,9403.72,GFM-VIF
2025-04-24,9529.84,GFM-VIF
2025-04-25,9613.82,GFM-VIF
2025-04-28,9672.67,GFM-VIF
2025-04-29,9655.37,GFM-VIF
2025-05-05,9629.92,GFM-VIF
2025-05-06,9685.26,GFM-VIF
2025-05-07,9701.3,GFM-VIF
2025-05-08,9700.82,GFM-VIF
2025-05-09,9848.03,GFM-VIF
2025-05-12,9843.32,GFM-VIF
2025-05-13,9948.76,GFM-VIF
2025-05-14,9997.12,GFM-VIF
2025-05-15,10000.59,GFM-VIF
2025-05-16,10001.29,GFM-VIF
2025-05-19,9995.85,GFM-VIF
2025-05-20,9994.39,GFM-VIF
2025-05-21,9995.98,GFM-VIF
2025-05-22,9995.29,GFM-VIF
2025-05-23,9992.68,GFM-VIF
2025-05-26,9990.38,GFM-VIF
2025-05-27,9990.37,GFM-VIF
2025-05-28,9990.24,GFM-VIF
2025-05-29,9989.26,GFM-VIF
2025-05-30,9987.75,GFM-VIF
2025-06-02,9983.18,GFM-VIF
2025-06-03,9982.57,GFM-VIF
2025-06-04,9983.57,GFM-VIF
2025-06-05,9981.81,GFM-VIF
2025-06-06,9980.02,GFM-VIF
2025-06-09,9975.76,GFM-VIF
2025-06-10,9974.06,GFM-VIF
2025-06-11,9979.25,GFM-VIF
2025-06-12,9978.35,GFM-VIF
2025-06-13,9979.85,GFM-VIF
2025-06-16,9979.53,GFM-VIF
2025-06-17,9981.26,GFM-VIF
2025-06-18,9981.0,GFM-VIF
2025-06-19,9979.84,GFM-VIF
2025-06-20,9980.75,GFM-VIF
2025-06-23,9980.36,GFM-VIF
2025-06-24,9978.8,GFM-VIF
2025-06-25,9978.45,GFM-VIF
2025-06-26,9978.97,GFM-VIF
2025-06-27,9978.48,GFM-VIF
2025-06-30,9977.83,GFM-VIF
2025-07-01,9978.42,GFM-VIF
2025-07-02,9979.96,GFM-VIF
2025-07-03,9979.94,GFM-VIF
2025-07-04,9979.72,GFM-VIF
2025-07-07,9980.49,GFM-VIF
2025-07-08,9983.79,GFM-VIF
2025-07-09,9984.19,GFM-VIF
2025-07-10,9987.56,GFM-VIF
2025-07-11,9987.13,GFM-VIF
2025-07-14,9987.32,GFM-VIF
2025-07-15,9987.45,GFM-VIF
