date,nav_per_unit,short_name
2023-12-18,13812.29,VNDAF
2023-12-19,13694.53,VNDAF
2023-12-20,13744.69,VNDAF
2023-12-21,13795.16,VNDAF
2023-12-22,13822.2,VNDAF
2023-12-25,13810.22,VNDAF
2023-12-26,13949.24,VNDAF
2023-12-27,13961.31,VNDAF
2023-12-28,13957.3,VNDAF
2023-12-29,14007.5,VNDAF
2024-01-02,14038.11,VNDAF
2024-01-03,14015.67,VNDAF
2024-01-04,14140.09,VNDAF
2024-01-05,14242.17,VNDAF
2024-01-08,14289.55,VNDAF
2024-01-09,14329.82,VNDAF
2024-01-10,14292.09,VNDAF
2024-01-11,14320.03,VNDAF
2024-01-12,14340.1,VNDAF
2024-01-15,14305.03,VNDAF
2024-01-16,14266.35,VNDAF
2024-01-17,14382.49,VNDAF
2024-01-18,14357.3,VNDAF
2024-01-19,14440.25,VNDAF
2024-01-22,14542.61,VNDAF
2024-01-23,14591.53,VNDAF
2024-01-24,14560.86,VNDAF
2024-01-25,14494.91,VNDAF
2024-01-26,14476.76,VNDAF
2024-01-29,14524.41,VNDAF
2024-01-30,14516.31,VNDAF
2024-01-31,14543.13,VNDAF
2024-02-01,14386.26,VNDAF
2024-02-02,14445.52,VNDAF
2024-02-05,14426.42,VNDAF
2024-02-06,14704.33,VNDAF
2024-02-07,14751.65,VNDAF
2024-02-15,14892.04,VNDAF
2024-02-16,14990.6,VNDAF
2024-02-19,15036.51,VNDAF
2024-02-20,15123.34,VNDAF
2024-02-21,15086.72,VNDAF
2024-02-22,15148.44,VNDAF
2024-02-23,15111.59,VNDAF
2024-02-26,14919.69,VNDAF
2024-02-27,14962.68,VNDAF
2024-02-28,15163.55,VNDAF
2024-02-29,15368.01,VNDAF
2024-03-01,15411.82,VNDAF
2024-03-04,15468.95,VNDAF
2024-03-05,15529.68,VNDAF
2024-03-06,15688.1,VNDAF
2024-03-07,15567.94,VNDAF
2024-03-08,15643.54,VNDAF
2024-03-11,15378.86,VNDAF
2024-03-12,15237.89,VNDAF
2024-03-13,15310.22,VNDAF
2024-03-14,15689.22,VNDAF
2024-03-15,15548.62,VNDAF
2024-03-18,15554.02,VNDAF
2024-03-19,15261.7,VNDAF
2024-03-20,15250.34,VNDAF
2024-03-21,15550.55,VNDAF
2024-03-22,15719.44,VNDAF
2024-03-25,15774.43,VNDAF
2024-03-26,15606.17,VNDAF
2024-03-27,15804.64,VNDAF
2024-03-28,15869.19,VNDAF
2024-03-29,15955.67,VNDAF
2024-04-01,15912.22,VNDAF
2024-04-02,15850.12,VNDAF
2024-04-03,15883.2,VNDAF
2024-04-04,15696.37,VNDAF
2024-04-05,15609.01,VNDAF
2024-04-08,15468.91,VNDAF
2024-04-09,15396.84,VNDAF
2024-04-10,15541.79,VNDAF
2024-04-11,15480.23,VNDAF
2024-04-12,15478.13,VNDAF
2024-04-15,15665.6,VNDAF
2024-04-16,14985.01,VNDAF
2024-04-17,14987.72,VNDAF
2024-04-19,14790.91,VNDAF
2024-04-22,14600.11,VNDAF
2024-04-23,14752.46,VNDAF
2024-04-24,14677.07,VNDAF
2024-04-25,15115.67,VNDAF
2024-04-26,15134.36,VNDAF
2024-05-02,15157.2,VNDAF
2024-05-03,15296.89,VNDAF
2024-05-06,15357.37,VNDAF
2024-05-07,15535.49,VNDAF
2024-05-08,15684.65,VNDAF
2024-05-09,15700.53,VNDAF
2024-05-10,15661.22,VNDAF
2024-05-13,15632.82,VNDAF
2024-05-14,15571.21,VNDAF
2024-05-15,15659.45,VNDAF
2024-05-16,15795.05,VNDAF
2024-05-17,15954.49,VNDAF
2024-05-20,15960.8,VNDAF
2024-05-21,15989.65,VNDAF
2024-05-22,16048.17,VNDAF
2024-05-23,15949.88,VNDAF
2024-05-24,16167.44,VNDAF
2024-05-27,15867.78,VNDAF
2024-05-28,15939.79,VNDAF
2024-05-29,16130.11,VNDAF
2024-05-30,15983.52,VNDAF
2024-05-31,16011.0,VNDAF
2024-06-03,16007.59,VNDAF
2024-06-04,16176.04,VNDAF
2024-06-05,16215.34,VNDAF
2024-06-06,16170.42,VNDAF
2024-06-07,16131.15,VNDAF
2024-06-10,16187.08,VNDAF
2024-06-11,16262.64,VNDAF
2024-06-12,16269.64,VNDAF
2024-06-13,16493.08,VNDAF
2024-06-14,16526.33,VNDAF
2024-06-17,16270.5,VNDAF
2024-06-18,16197.85,VNDAF
2024-06-19,16281.18,VNDAF
2024-06-20,16359.63,VNDAF
2024-06-21,16474.38,VNDAF
2024-06-24,16428.56,VNDAF
2024-06-25,16156.59,VNDAF
2024-06-26,16160.24,VNDAF
2024-06-27,16212.91,VNDAF
2024-06-28,16186.42,VNDAF
2024-07-01,16085.22,VNDAF
2024-07-02,16137.16,VNDAF
2024-07-03,16182.85,VNDAF
2024-07-04,16280.96,VNDAF
2024-07-05,16320.61,VNDAF
2024-07-08,16383.45,VNDAF
2024-07-09,16451.64,VNDAF
2024-07-10,16550.35,VNDAF
2024-07-11,16427.72,VNDAF
2024-07-12,16364.43,VNDAF
2024-07-15,16364.41,VNDAF
2024-07-16,16331.45,VNDAF
2024-07-17,16359.82,VNDAF
2024-07-18,16209.44,VNDAF
2024-07-19,16230.25,VNDAF
2024-07-22,16115.88,VNDAF
2024-07-23,16040.92,VNDAF
2024-07-24,15852.78,VNDAF
2024-07-25,15875.98,VNDAF
2024-07-26,15809.68,VNDAF
2024-07-29,15953.23,VNDAF
2024-07-30,16012.19,VNDAF
2024-07-31,15983.0,VNDAF
2024-08-01,16086.65,VNDAF
2024-08-02,15828.98,VNDAF
2024-08-05,15991.37,VNDAF
2024-08-06,15527.26,VNDAF
2024-08-07,15752.24,VNDAF
2024-08-08,15726.59,VNDAF
2024-08-09,15671.47,VNDAF
2024-08-12,15856.93,VNDAF
2024-08-13,15956.31,VNDAF
2024-08-14,15910.14,VNDAF
2024-08-15,15909.99,VNDAF
2024-08-16,15832.1,VNDAF
2024-08-19,16096.44,VNDAF
2024-08-20,16232.6,VNDAF
2024-08-21,16277.59,VNDAF
2024-08-22,16374.41,VNDAF
2024-08-23,16339.5,VNDAF
2024-08-26,16359.69,VNDAF
2024-08-27,16272.77,VNDAF
2024-08-28,16252.61,VNDAF
2024-08-29,16300.29,VNDAF
2024-08-30,16309.96,VNDAF
2024-09-04,16335.29,VNDAF
2024-09-05,16189.8,VNDAF
2024-09-06,16051.04,VNDAF
2024-09-09,16096.66,VNDAF
2024-09-10,16073.92,VNDAF
2024-09-11,15996.25,VNDAF
2024-09-12,15983.71,VNDAF
2024-09-13,16047.39,VNDAF
2024-09-16,15992.76,VNDAF
2024-09-17,15851.99,VNDAF
2024-09-18,16010.0,VNDAF
2024-09-19,16116.92,VNDAF
2024-09-20,16147.05,VNDAF
2024-09-23,16215.84,VNDAF
2024-09-24,16204.51,VNDAF
2024-09-25,16312.39,VNDAF
2024-09-26,16450.62,VNDAF
2024-09-27,16465.08,VNDAF
2024-09-30,16440.83,VNDAF
2024-10-01,16457.37,VNDAF
2024-10-02,16472.37,VNDAF
2024-10-03,16450.02,VNDAF
2024-10-04,16360.71,VNDAF
2024-10-07,16295.84,VNDAF
2024-10-08,16297.57,VNDAF
2024-10-09,16302.11,VNDAF
2024-10-10,16392.08,VNDAF
2024-10-11,16469.24,VNDAF
2024-10-14,16445.36,VNDAF
2024-10-15,16420.5,VNDAF
2024-10-16,16356.75,VNDAF
2024-10-17,16327.33,VNDAF
2024-10-18,16403.76,VNDAF
2024-10-21,16370.43,VNDAF
2024-10-22,16253.24,VNDAF
2024-10-23,16141.26,VNDAF
2024-10-24,16184.57,VNDAF
2024-10-25,16033.99,VNDAF
2024-10-28,15978.08,VNDAF
2024-10-29,16017.14,VNDAF
2024-10-30,16133.95,VNDAF
2024-10-31,16130.76,VNDAF
2024-11-01,16187.15,VNDAF
2024-11-04,16011.8,VNDAF
2024-11-05,15897.17,VNDAF
2024-11-06,15898.5,VNDAF
2024-11-07,16070.56,VNDAF
2024-11-08,16047.82,VNDAF
2024-11-11,15996.43,VNDAF
2024-11-12,15941.1,VNDAF
2024-11-13,15869.96,VNDAF
2024-11-14,15872.6,VNDAF
2024-11-15,15700.86,VNDAF
2024-11-18,15529.54,VNDAF
2024-11-19,15503.5,VNDAF
2024-11-20,15337.39,VNDAF
2024-11-21,15437.28,VNDAF
2024-11-22,15600.87,VNDAF
2024-11-25,15600.37,VNDAF
2024-11-26,15683.16,VNDAF
2024-11-27,15752.85,VNDAF
2024-11-28,15772.61,VNDAF
2024-11-29,15770.5,VNDAF
2024-12-02,15860.53,VNDAF
2024-12-03,15847.06,VNDAF
2024-12-04,15840.08,VNDAF
2024-12-05,15738.58,VNDAF
2024-12-06,16073.52,VNDAF
2024-12-09,16072.12,VNDAF
2024-12-10,16093.73,VNDAF
2024-12-11,16072.19,VNDAF
2024-12-12,16034.97,VNDAF
2024-12-13,16013.77,VNDAF
2024-12-16,15969.62,VNDAF
2024-12-17,15976.63,VNDAF
2024-12-18,15929.39,VNDAF
2024-12-19,15998.84,VNDAF
2024-12-20,15890.45,VNDAF
2024-12-23,15906.34,VNDAF
2024-12-24,15919.91,VNDAF
2024-12-25,15908.27,VNDAF
2024-12-26,16093.71,VNDAF
2024-12-27,16100.29,VNDAF
2024-12-30,16117.58,VNDAF
2024-12-31,16066.34,VNDAF
2025-01-02,16026.33,VNDAF
2025-01-03,16033.95,VNDAF
2025-01-06,15820.51,VNDAF
2025-01-07,15712.44,VNDAF
2025-01-08,15689.02,VNDAF
2025-01-09,15725.8,VNDAF
2025-01-10,15672.73,VNDAF
2025-01-13,15505.14,VNDAF
2025-01-14,15566.28,VNDAF
2025-01-15,15505.36,VNDAF
2025-01-16,15525.66,VNDAF
2025-01-17,15591.47,VNDAF
2025-01-20,15670.96,VNDAF
2025-01-21,15723.47,VNDAF
2025-01-22,15695.43,VNDAF
2025-01-23,15661.65,VNDAF
2025-01-24,15856.8,VNDAF
2025-02-03,15895.22,VNDAF
2025-02-04,15735.38,VNDAF
2025-02-05,15859.55,VNDAF
2025-02-06,15914.29,VNDAF
2025-02-07,15923.92,VNDAF
2025-02-10,15963.09,VNDAF
2025-02-11,15870.73,VNDAF
2025-02-12,15916.31,VNDAF
2025-02-13,15882.82,VNDAF
2025-02-14,15906.48,VNDAF
2025-02-17,15947.53,VNDAF
2025-02-18,15902.63,VNDAF
2025-02-19,15938.16,VNDAF
2025-02-20,16058.26,VNDAF
2025-02-21,16112.76,VNDAF
2025-02-24,16168.85,VNDAF
2025-02-25,16301.46,VNDAF
2025-02-26,16265.12,VNDAF
2025-02-27,16231.24,VNDAF
2025-02-28,16275.69,VNDAF
2025-03-03,16252.67,VNDAF
2025-03-04,16262.06,VNDAF
2025-03-05,16335.9,VNDAF
2025-03-06,16214.84,VNDAF
2025-03-07,16367.98,VNDAF
2025-03-10,16443.47,VNDAF
2025-03-11,16430.61,VNDAF
2025-03-12,16415.52,VNDAF
2025-03-13,16351.51,VNDAF
2025-03-14,16241.68,VNDAF
2025-03-17,16152.63,VNDAF
2025-03-18,16269.39,VNDAF
2025-03-19,16211.24,VNDAF
2025-03-20,16123.18,VNDAF
2025-03-21,16153.22,VNDAF
2025-03-24,16126.99,VNDAF
2025-03-25,16187.1,VNDAF
2025-03-26,16214.68,VNDAF
2025-03-27,16147.13,VNDAF
2025-03-28,16095.65,VNDAF
2025-03-31,16006.11,VNDAF
2025-04-01,15893.48,VNDAF
2025-04-02,15999.8,VNDAF
2025-04-03,15982.72,VNDAF
2025-04-04,15034.01,VNDAF
2025-04-08,14661.2,VNDAF
2025-04-09,13967.55,VNDAF
2025-04-10,13546.45,VNDAF
2025-04-11,14150.88,VNDAF
2025-04-14,14562.91,VNDAF
2025-04-15,14695.13,VNDAF
2025-04-16,14575.38,VNDAF
2025-04-17,14429.17,VNDAF
2025-04-18,14460.51,VNDAF
2025-04-21,14536.32,VNDAF
2025-04-22,14509.12,VNDAF
2025-04-23,14442.35,VNDAF
2025-04-24,14537.07,VNDAF
2025-04-25,14559.92,VNDAF
2025-04-28,14546.92,VNDAF
2025-04-29,14512.16,VNDAF
2025-05-05,14512.24,VNDAF
2025-05-06,14584.53,VNDAF
2025-05-07,14594.7,VNDAF
2025-05-08,14622.94,VNDAF
2025-05-09,14735.83,VNDAF
2025-05-12,14729.91,VNDAF
2025-05-13,14858.95,VNDAF
2025-05-14,14993.01,VNDAF
2025-05-15,15170.36,VNDAF
2025-05-16,15205.4,VNDAF
2025-05-19,15071.96,VNDAF
2025-05-20,15011.44,VNDAF
2025-05-21,15099.71,VNDAF
2025-05-22,15128.74,VNDAF
2025-05-23,15069.69,VNDAF
2025-05-26,15081.31,VNDAF
2025-05-27,15155.88,VNDAF
2025-05-28,15203.41,VNDAF
2025-05-29,15208.12,VNDAF
2025-05-30,15215.39,VNDAF
2025-06-02,15108.54,VNDAF
2025-06-03,15176.36,VNDAF
2025-06-04,15275.53,VNDAF
2025-06-05,15262.12,VNDAF
2025-06-06,15271.14,VNDAF
2025-06-09,15178.7,VNDAF
2025-06-10,15158.2,VNDAF
2025-06-11,15175.29,VNDAF
2025-06-12,15199.91,VNDAF
2025-06-13,15357.84,VNDAF
2025-06-16,15404.01,VNDAF
2025-06-17,15694.37,VNDAF
2025-06-18,15686.16,VNDAF
2025-06-19,15696.76,VNDAF
2025-06-20,15707.69,VNDAF
2025-06-23,15671.53,VNDAF
2025-06-24,15704.74,VNDAF
2025-06-25,15673.56,VNDAF
2025-06-26,15633.8,VNDAF
2025-06-27,15663.41,VNDAF
2025-06-30,15675.68,VNDAF
2025-07-01,15769.11,VNDAF
2025-07-02,15745.33,VNDAF
2025-07-03,15773.42,VNDAF
2025-07-04,15764.25,VNDAF
2025-07-07,15864.38,VNDAF
2025-07-08,15992.38,VNDAF
2025-07-09,16108.24,VNDAF
2025-07-10,16212.98,VNDAF
2025-07-11,16241.48,VNDAF
2025-07-14,16297.81,VNDAF
2025-07-15,16439.2,VNDAF
