date,nav_per_unit,short_name
2021-01-27,21777.16,VCBF-TBF
2021-01-31,21075.9,VCBF-TBF
2021-02-03,21139.8,VCBF-TBF
2021-02-10,21767.4,VCBF-TBF
2021-02-17,21757.77,VCBF-TBF
2021-02-24,22482.61,VCBF-TBF
2021-02-28,22530.67,VCBF-TBF
2021-03-03,22727.65,VCBF-TBF
2021-03-10,22575.47,VCBF-TBF
2021-03-17,22916.12,VCBF-TBF
2021-03-24,22912.13,VCBF-TBF
2021-03-31,22733.71,VCBF-TBF
2021-03-31,22817.1,VCBF-TBF
2021-04-07,23288.19,VCBF-TBF
2021-04-15,23202.33,VCBF-TBF
2021-04-22,23373.09,VCBF-TBF
2021-04-28,22881.47,VCBF-TBF
2021-04-30,23076.53,VCBF-TBF
2021-05-05,23102.73,VCBF-TBF
2021-05-12,23448.32,VCBF-TBF
2021-05-19,23453.19,VCBF-TBF
2021-05-26,24299.25,VCBF-TBF
2021-05-31,24639.79,VCBF-TBF
2021-06-02,24810.04,VCBF-TBF
2021-06-09,24494.64,VCBF-TBF
2021-06-16,25150.16,VCBF-TBF
2021-06-23,25420.37,VCBF-TBF
2021-06-30,25580.74,VCBF-TBF
2021-06-30,25559.08,VCBF-TBF
2021-07-07,24924.95,VCBF-TBF
2021-07-14,24704.38,VCBF-TBF
2021-07-21,24497.12,VCBF-TBF
2021-07-28,24761.92,VCBF-TBF
2021-08-04,25323.65,VCBF-TBF
2021-08-11,25663.42,VCBF-TBF
2021-08-18,25596.59,VCBF-TBF
2021-08-25,24813.34,VCBF-TBF
2021-09-01,25301.49,VCBF-TBF
2021-09-08,25416.51,VCBF-TBF
2021-09-15,25517.03,VCBF-TBF
2021-09-22,25617.56,VCBF-TBF
2021-09-29,25794.88,VCBF-TBF
2021-10-06,26008.52,VCBF-TBF
2021-10-13,26603.65,VCBF-TBF
2021-10-20,26547.13,VCBF-TBF
2021-10-27,26483.48,VCBF-TBF
2021-11-03,27025.85,VCBF-TBF
2021-11-10,27147.03,VCBF-TBF
2021-11-17,27193.79,VCBF-TBF
2021-11-24,26994.41,VCBF-TBF
2021-12-01,26992.98,VCBF-TBF
2021-12-08,26606.81,VCBF-TBF
2021-12-15,26806.22,VCBF-TBF
2021-12-22,26727.23,VCBF-TBF
2021-12-29,26716.61,VCBF-TBF
2022-01-05,27079.43,VCBF-TBF
2022-01-12,26641.26,VCBF-TBF
2022-01-19,26420.75,VCBF-TBF
2022-01-26,26761.74,VCBF-TBF
2022-02-07,27019.65,VCBF-TBF
2022-02-09,27251.25,VCBF-TBF
2022-02-16,27205.01,VCBF-TBF
2022-02-23,27421.4,VCBF-TBF
2022-03-02,27379.29,VCBF-TBF
2022-03-09,26960.73,VCBF-TBF
2022-03-16,26794.7,VCBF-TBF
2022-03-23,27444.14,VCBF-TBF
2022-03-30,27921.64,VCBF-TBF
2022-04-06,28297.48,VCBF-TBF
2022-04-13,27639.51,VCBF-TBF
2022-04-20,27595.21,VCBF-TBF
2022-04-27,26468.59,VCBF-TBF
2022-05-04,26802.0,VCBF-TBF
2022-05-11,26102.36,VCBF-TBF
2022-05-18,25541.8,VCBF-TBF
2022-05-25,25508.83,VCBF-TBF
2022-06-01,26610.38,VCBF-TBF
2022-06-08,26893.87,VCBF-TBF
2022-06-15,25833.14,VCBF-TBF
2022-06-22,25154.39,VCBF-TBF
2022-06-29,25910.14,VCBF-TBF
2022-07-05,25615.94,VCBF-TBF
2022-07-07,25025.21,VCBF-TBF
2022-07-12,25031.96,VCBF-TBF
2022-07-14,25316.86,VCBF-TBF
2022-07-19,25297.38,VCBF-TBF
2022-07-21,25513.44,VCBF-TBF
2022-07-26,25403.27,VCBF-TBF
2022-07-28,25384.62,VCBF-TBF
2022-08-02,25961.23,VCBF-TBF
2022-08-04,26163.03,VCBF-TBF
2022-08-09,26144.05,VCBF-TBF
2022-08-11,26217.22,VCBF-TBF
2022-08-16,26494.64,VCBF-TBF
2022-08-18,26502.1,VCBF-TBF
2022-08-23,26403.11,VCBF-TBF
2022-08-25,26604.09,VCBF-TBF
2022-08-30,26605.16,VCBF-TBF
2022-09-06,26672.26,VCBF-TBF
2022-09-08,26140.71,VCBF-TBF
2022-09-13,26307.74,VCBF-TBF
2022-09-15,26168.28,VCBF-TBF
2022-09-20,25518.58,VCBF-TBF
2022-09-22,25676.89,VCBF-TBF
2022-09-27,25179.61,VCBF-TBF
2022-09-29,24761.52,VCBF-TBF
2022-10-04,23852.9,VCBF-TBF
2022-10-06,24209.17,VCBF-TBF
2022-10-11,23353.54,VCBF-TBF
2022-10-13,23255.9,VCBF-TBF
2022-10-18,23632.94,VCBF-TBF
2022-10-20,23765.25,VCBF-TBF
2022-10-25,22374.16,VCBF-TBF
2022-10-27,22683.69,VCBF-TBF
2022-11-01,23243.09,VCBF-TBF
2022-11-03,23098.72,VCBF-TBF
2022-11-08,22326.38,VCBF-TBF
2022-11-10,22620.13,VCBF-TBF
2022-11-15,21826.34,VCBF-TBF
2022-11-17,21785.75,VCBF-TBF
2022-11-22,22244.18,VCBF-TBF
2022-11-24,22311.44,VCBF-TBF
2022-11-29,23414.52,VCBF-TBF
2022-12-01,23973.69,VCBF-TBF
2022-12-06,24710.01,VCBF-TBF
2022-12-08,23883.31,VCBF-TBF
2022-12-13,23825.97,VCBF-TBF
2022-12-15,24187.03,VCBF-TBF
2022-12-20,23953.73,VCBF-TBF
2022-12-22,23915.41,VCBF-TBF
2022-12-27,23273.92,VCBF-TBF
2022-12-29,23706.89,VCBF-TBF
2023-01-03,23604.47,VCBF-TBF
2023-01-05,24129.46,VCBF-TBF
2023-01-10,24219.86,VCBF-TBF
2023-01-12,24320.4,VCBF-TBF
2023-01-17,24480.74,VCBF-TBF
2023-01-19,25042.84,VCBF-TBF
2023-01-31,25157.61,VCBF-TBF
2023-02-02,24759.07,VCBF-TBF
2023-02-07,24804.45,VCBF-TBF
2023-02-09,24514.31,VCBF-TBF
2023-02-14,24251.67,VCBF-TBF
2023-02-16,24277.9,VCBF-TBF
2023-02-21,25018.14,VCBF-TBF
2023-02-23,24520.9,VCBF-TBF
2023-02-28,23916.47,VCBF-TBF
2023-03-02,24369.37,VCBF-TBF
2023-03-07,24120.81,VCBF-TBF
2023-03-09,24427.38,VCBF-TBF
2023-03-14,24311.91,VCBF-TBF
2023-03-16,24529.95,VCBF-TBF
2023-03-21,23995.98,VCBF-TBF
2023-03-23,24223.1,VCBF-TBF
2023-03-28,24431.61,VCBF-TBF
2023-03-30,24459.32,VCBF-TBF
2023-04-04,24968.38,VCBF-TBF
2023-04-06,25021.14,VCBF-TBF
2023-04-11,24847.26,VCBF-TBF
2023-04-13,24915.37,VCBF-TBF
2023-04-18,24710.81,VCBF-TBF
2023-04-20,24700.8,VCBF-TBF
2023-04-25,24735.28,VCBF-TBF
2023-04-27,24649.37,VCBF-TBF
2023-05-04,24725.06,VCBF-TBF
2023-05-09,24696.78,VCBF-TBF
2023-05-11,24839.79,VCBF-TBF
2023-05-16,25008.53,VCBF-TBF
2023-05-18,24980.59,VCBF-TBF
2023-05-23,25183.34,VCBF-TBF
2023-05-25,25056.05,VCBF-TBF
2023-05-30,25208.12,VCBF-TBF
2023-06-01,25207.33,VCBF-TBF
2023-06-06,25514.88,VCBF-TBF
2023-06-08,25714.97,VCBF-TBF
2023-06-13,25785.48,VCBF-TBF
2023-06-15,25720.1,VCBF-TBF
2023-06-20,25752.19,VCBF-TBF
2023-06-22,26059.46,VCBF-TBF
2023-06-27,26244.62,VCBF-TBF
2023-06-29,26351.52,VCBF-TBF
2023-07-04,26241.98,VCBF-TBF
2023-07-06,26364.14,VCBF-TBF
2023-07-11,26672.93,VCBF-TBF
2023-07-13,26919.55,VCBF-TBF
2023-07-18,27114.35,VCBF-TBF
2023-07-20,27037.45,VCBF-TBF
2023-07-25,27409.53,VCBF-TBF
2023-07-27,27382.06,VCBF-TBF
2023-08-01,27780.29,VCBF-TBF
2023-08-03,27608.1,VCBF-TBF
2023-08-08,28012.94,VCBF-TBF
2023-08-10,27957.22,VCBF-TBF
2023-08-15,28000.77,VCBF-TBF
2023-08-17,28161.03,VCBF-TBF
2023-08-22,27214.75,VCBF-TBF
2023-08-24,27084.73,VCBF-TBF
2023-08-29,27723.54,VCBF-TBF
2023-08-31,28159.51,VCBF-TBF
2023-09-05,28284.57,VCBF-TBF
2023-09-07,28698.29,VCBF-TBF
2023-09-12,28275.17,VCBF-TBF
2023-09-14,28579.41,VCBF-TBF
2023-09-19,28376.79,VCBF-TBF
2023-09-21,28626.32,VCBF-TBF
2023-09-26,27395.11,VCBF-TBF
2023-09-28,27444.51,VCBF-TBF
2023-10-03,27389.76,VCBF-TBF
2023-10-05,26989.05,VCBF-TBF
2023-10-10,27349.86,VCBF-TBF
2023-10-12,27644.1,VCBF-TBF
2023-10-17,27454.83,VCBF-TBF
2023-10-19,26706.75,VCBF-TBF
2023-10-24,26619.62,VCBF-TBF
2023-10-26,26731.48,VCBF-TBF
2023-10-31,25743.29,VCBF-TBF
2023-11-02,25490.24,VCBF-TBF
2023-11-07,26442.41,VCBF-TBF
2023-11-09,26904.8,VCBF-TBF
2023-11-14,26758.56,VCBF-TBF
2023-11-16,27038.21,VCBF-TBF
2023-11-21,26754.62,VCBF-TBF
2023-11-23,26967.36,VCBF-TBF
2023-11-28,26469.49,VCBF-TBF
2023-11-30,26778.31,VCBF-TBF
2023-12-05,27055.72,VCBF-TBF
2023-12-07,27147.89,VCBF-TBF
2023-12-12,27149.33,VCBF-TBF
2023-12-14,26988.84,VCBF-TBF
2023-12-19,26628.49,VCBF-TBF
2023-12-21,26929.56,VCBF-TBF
2023-12-26,27357.85,VCBF-TBF
2023-12-28,27475.1,VCBF-TBF
2023-12-31,27615.06,VCBF-TBF
2024-01-02,27615.68,VCBF-TBF
2024-01-04,27883.43,VCBF-TBF
2024-01-09,28140.92,VCBF-TBF
2024-01-11,28059.84,VCBF-TBF
2024-01-16,27942.41,VCBF-TBF
2024-01-18,28212.8,VCBF-TBF
2024-01-23,28682.08,VCBF-TBF
2024-01-25,28546.16,VCBF-TBF
2024-01-30,28655.55,VCBF-TBF
2024-02-01,28555.51,VCBF-TBF
2024-02-06,29101.4,VCBF-TBF
2024-02-15,29367.09,VCBF-TBF
2024-02-20,29583.43,VCBF-TBF
2024-02-22,29715.1,VCBF-TBF
2024-02-27,29687.36,VCBF-TBF
2024-02-29,30100.24,VCBF-TBF
2024-03-05,30469.31,VCBF-TBF
2024-03-07,30435.83,VCBF-TBF
2024-03-12,29894.76,VCBF-TBF
2024-03-14,30686.55,VCBF-TBF
2024-03-19,30348.63,VCBF-TBF
2024-03-21,30629.78,VCBF-TBF
2024-03-26,30629.46,VCBF-TBF
2024-03-28,30994.21,VCBF-TBF
2024-04-02,31068.62,VCBF-TBF
2024-04-04,30754.39,VCBF-TBF
2024-04-09,30208.83,VCBF-TBF
2024-04-11,30426.89,VCBF-TBF
2024-04-16,29753.03,VCBF-TBF
2024-04-23,29387.55,VCBF-TBF
2024-04-25,29884.4,VCBF-TBF
2024-05-02,30005.0,VCBF-TBF
2024-05-07,30652.03,VCBF-TBF
2024-05-09,30868.7,VCBF-TBF
2024-05-14,30636.1,VCBF-TBF
2024-05-16,30991.58,VCBF-TBF
2024-05-21,31215.91,VCBF-TBF
2024-05-23,31286.25,VCBF-TBF
2024-05-28,31206.69,VCBF-TBF
2024-05-30,31183.31,VCBF-TBF
2024-06-04,31513.31,VCBF-TBF
2024-06-06,31552.9,VCBF-TBF
2024-06-11,31855.27,VCBF-TBF
2024-06-13,32215.74,VCBF-TBF
2024-06-18,31803.64,VCBF-TBF
2024-06-20,32041.68,VCBF-TBF
2024-06-25,31603.92,VCBF-TBF
2024-06-27,31618.34,VCBF-TBF
2024-07-02,31527.5,VCBF-TBF
2024-07-04,31781.66,VCBF-TBF
2024-07-09,32058.82,VCBF-TBF
2024-07-11,31962.13,VCBF-TBF
2024-07-16,31829.45,VCBF-TBF
2024-07-18,31766.29,VCBF-TBF
2024-07-23,31580.0,VCBF-TBF
2024-07-25,31219.57,VCBF-TBF
2024-07-30,31368.06,VCBF-TBF
2024-08-01,31426.6,VCBF-TBF
2024-08-06,30325.52,VCBF-TBF
2024-08-08,30763.89,VCBF-TBF
2024-08-13,31224.94,VCBF-TBF
2024-08-15,31176.51,VCBF-TBF
2024-08-20,31842.29,VCBF-TBF
2024-08-22,32154.9,VCBF-TBF
2024-08-27,32095.25,VCBF-TBF
2024-08-29,32121.17,VCBF-TBF
2024-09-05,32085.54,VCBF-TBF
2024-09-10,31884.95,VCBF-TBF
2024-09-12,31740.56,VCBF-TBF
2024-09-17,31578.33,VCBF-TBF
2024-09-19,32120.7,VCBF-TBF
2024-09-24,32337.22,VCBF-TBF
2024-09-26,32670.16,VCBF-TBF
2024-10-01,32570.87,VCBF-TBF
2024-10-03,32568.02,VCBF-TBF
2024-10-08,32296.72,VCBF-TBF
2024-10-10,32461.52,VCBF-TBF
2024-10-15,32597.46,VCBF-TBF
2024-10-17,32532.32,VCBF-TBF
2024-10-22,32531.81,VCBF-TBF
2024-10-24,32443.23,VCBF-TBF
2024-10-29,32246.89,VCBF-TBF
2024-10-31,32366.14,VCBF-TBF
2024-11-05,32190.53,VCBF-TBF
2024-11-07,32511.85,VCBF-TBF
2024-11-12,32463.46,VCBF-TBF
2024-11-14,32405.74,VCBF-TBF
2024-11-19,31858.66,VCBF-TBF
2024-11-21,31831.17,VCBF-TBF
2024-11-26,32189.75,VCBF-TBF
2024-11-28,32345.79,VCBF-TBF
2024-12-03,32575.78,VCBF-TBF
2024-12-05,32442.66,VCBF-TBF
2024-12-10,32964.83,VCBF-TBF
2024-12-12,32926.67,VCBF-TBF
2024-12-17,32910.84,VCBF-TBF
2024-12-19,32886.23,VCBF-TBF
2024-12-24,32883.61,VCBF-TBF
2024-12-26,33200.38,VCBF-TBF
2024-12-31,33244.41,VCBF-TBF
2025-01-02,33205.68,VCBF-TBF
2025-01-07,32764.55,VCBF-TBF
2025-01-09,32841.66,VCBF-TBF
2025-01-14,32621.59,VCBF-TBF
2025-01-16,32550.98,VCBF-TBF
2025-01-21,32881.92,VCBF-TBF
2025-01-23,32842.34,VCBF-TBF
2025-02-04,32953.98,VCBF-TBF
2025-02-06,33244.84,VCBF-TBF
2025-02-11,33155.7,VCBF-TBF
2025-02-13,33192.26,VCBF-TBF
2025-02-18,33057.55,VCBF-TBF
2025-02-20,33297.11,VCBF-TBF
2025-02-25,33573.6,VCBF-TBF
2025-02-27,33551.34,VCBF-TBF
2025-03-04,33562.49,VCBF-TBF
2025-03-06,33558.2,VCBF-TBF
2025-03-11,33910.97,VCBF-TBF
2025-03-13,33768.33,VCBF-TBF
2025-03-18,33448.89,VCBF-TBF
2025-03-20,33179.89,VCBF-TBF
2025-03-25,33380.76,VCBF-TBF
2025-03-27,33208.79,VCBF-TBF
2025-04-01,32928.01,VCBF-TBF
2025-04-03,33042.72,VCBF-TBF
2025-04-08,31176.81,VCBF-TBF
2025-04-10,29331.63,VCBF-TBF
2025-04-15,31770.93,VCBF-TBF
2025-04-17,31247.92,VCBF-TBF
2025-04-22,31360.63,VCBF-TBF
2025-04-24,31534.78,VCBF-TBF
2025-04-29,31786.23,VCBF-TBF
2025-05-06,32044.79,VCBF-TBF
2025-05-08,32071.66,VCBF-TBF
2025-05-13,32666.03,VCBF-TBF
2025-05-15,33284.82,VCBF-TBF
2025-05-20,32952.61,VCBF-TBF
2025-05-22,33351.63,VCBF-TBF
2025-05-27,33431.35,VCBF-TBF
2025-05-29,33592.36,VCBF-TBF
2025-06-03,33355.66,VCBF-TBF
2025-06-05,33512.13,VCBF-TBF
2025-06-10,33089.99,VCBF-TBF
2025-06-12,33246.42,VCBF-TBF
2025-06-17,33792.47,VCBF-TBF
2025-06-19,33858.91,VCBF-TBF
2025-06-24,33948.78,VCBF-TBF
2025-06-26,34071.95,VCBF-TBF
2025-07-01,34355.58,VCBF-TBF
2025-07-03,34523.88,VCBF-TBF
2025-07-08,34805.96,VCBF-TBF
2025-07-10,35123.04,VCBF-TBF
2025-07-15,35585.82,VCBF-TBF
