date,nav_per_unit,short_name
2018-01-25,17004.0,VEOF
2018-01-30,17299.0,VEOF
2018-01-31,17278.0,VEOF
2018-02-06,16339.0,VEOF
2018-02-08,16133.0,VEOF
2018-02-13,16166.0,VEOF
2018-02-15,16457.0,VEOF
2018-02-20,16452.0,VEOF
2018-02-22,16779.0,VEOF
2018-02-27,17099.0,VEOF
2018-02-28,17282.0,VEOF
2018-03-06,17013.0,VEOF
2018-03-08,17197.0,VEOF
2018-03-13,17416.0,VEOF
2018-03-15,17568.0,VEOF
2018-03-20,17790.0,VEOF
2018-03-22,17875.0,VEOF
2018-03-27,17834.0,VEOF
2018-03-29,17850.0,VEOF
2018-03-31,18026.0,VEOF
2018-04-03,18322.0,VEOF
2018-04-05,18293.0,VEOF
2018-04-10,18485.0,VEOF
2018-04-12,17852.0,VEOF
2018-04-17,17635.0,VEOF
2018-04-19,17515.0,VEOF
2018-04-24,16659.0,VEOF
2018-04-25,16681.0,VEOF
2018-04-30,16257.0,VEOF
2018-05-03,16016.0,VEOF
2018-05-08,16532.0,VEOF
2018-05-10,16491.0,VEOF
2018-05-15,16580.0,VEOF
2018-05-17,16391.0,VEOF
2018-05-22,15928.0,VEOF
2018-05-24,15645.0,VEOF
2018-05-29,14640.0,VEOF
2018-05-31,14939.0,VEOF
2018-05-31,15265.0,VEOF
2018-06-05,15848.0,VEOF
2018-06-07,16209.0,VEOF
2018-06-12,16266.0,VEOF
2018-06-14,16149.0,VEOF
2018-06-19,15546.0,VEOF
2018-06-21,15452.0,VEOF
2018-06-26,15604.0,VEOF
2018-06-28,15270.0,VEOF
2018-06-30,15065.0,VEOF
2018-07-03,14829.0,VEOF
2018-07-05,14356.0,VEOF
2018-07-10,14304.0,VEOF
2018-07-12,13994.0,VEOF
2018-07-17,14262.0,VEOF
2018-07-19,14667.0,VEOF
2018-07-24,14612.0,VEOF
2018-07-26,14454.0,VEOF
2018-07-31,14783.0,VEOF
2018-07-31,14859.0,VEOF
2018-08-02,14775.0,VEOF
2018-08-07,14843.0,VEOF
2018-08-09,14914.0,VEOF
2018-08-14,15093.0,VEOF
2018-08-16,14878.0,VEOF
2018-08-21,14936.0,VEOF
2018-08-23,15113.0,VEOF
2018-08-28,15263.0,VEOF
2018-08-30,15225.0,VEOF
2018-08-31,15231.0,VEOF
2018-09-06,14886.0,VEOF
2018-09-11,14889.0,VEOF
2018-09-13,15105.0,VEOF
2018-09-18,15138.0,VEOF
2018-09-20,15271.0,VEOF
2018-09-25,15636.0,VEOF
2018-09-27,15559.0,VEOF
2018-09-30,15659.0,VEOF
2018-10-02,15612.0,VEOF
2018-10-04,15628.0,VEOF
2018-10-09,15377.0,VEOF
2018-10-11,15364.0,VEOF
2018-10-16,14579.0,VEOF
2018-10-18,14850.0,VEOF
2018-10-23,14468.0,VEOF
2018-10-25,13920.0,VEOF
2018-10-30,13438.0,VEOF
2018-11-01,13933.0,VEOF
2018-11-06,14087.0,VEOF
2018-11-08,14001.0,VEOF
2018-11-13,13858.0,VEOF
2018-11-15,13571.0,VEOF
2018-11-20,13571.0,VEOF
2018-11-22,13826.0,VEOF
2018-11-27,13909.0,VEOF
2018-11-29,13960.0,VEOF
2018-12-01,13926.0,VEOF
2018-12-04,14305.0,VEOF
2018-12-06,14375.0,VEOF
2018-12-11,14318.0,VEOF
2018-12-13,14439.0,VEOF
2018-12-18,14011.0,VEOF
2018-12-20,13835.0,VEOF
2018-12-25,13651.0,VEOF
2018-12-27,13413.0,VEOF
2019-01-01,13524.0,VEOF
2019-01-03,13461.0,VEOF
2019-01-08,13442.0,VEOF
2019-01-10,13535.0,VEOF
2019-01-15,13581.0,VEOF
2019-01-22,13677.0,VEOF
2019-01-29,13643.0,VEOF
2019-01-31,13705.0,VEOF
2019-02-05,13650.0,VEOF
2019-02-07,13648.0,VEOF
2019-02-12,13854.0,VEOF
2019-02-14,14052.0,VEOF
2019-02-19,14235.0,VEOF
2019-02-21,14297.0,VEOF
2019-02-26,14657.0,VEOF
2019-02-28,14557.0,VEOF
2019-03-01,14233.0,VEOF
2019-03-05,14620.0,VEOF
2019-03-07,14639.0,VEOF
2019-03-12,14488.0,VEOF
2019-03-14,14797.0,VEOF
2019-03-19,14827.0,VEOF
2019-03-21,14665.0,VEOF
2019-03-26,14183.0,VEOF
2019-03-28,14296.0,VEOF
2019-04-02,14475.0,VEOF
2019-04-04,14469.0,VEOF
2019-04-09,14668.0,VEOF
2019-04-11,14428.0,VEOF
2019-04-16,14455.0,VEOF
2019-04-18,14324.0,VEOF
2019-04-23,14216.0,VEOF
2019-04-25,14371.0,VEOF
2019-04-30,14447.0,VEOF
2019-05-02,14447.0,VEOF
2019-05-07,14171.0,VEOF
2019-05-09,14071.0,VEOF
2019-05-14,14132.0,VEOF
2019-05-16,14354.0,VEOF
2019-05-21,14482.0,VEOF
2019-05-23,14440.0,VEOF
2019-05-28,14356.0,VEOF
2019-05-30,14292.0,VEOF
2019-06-04,13963.0,VEOF
2019-06-06,14019.0,VEOF
2019-06-11,14180.0,VEOF
2019-06-13,14070.0,VEOF
2019-06-18,13960.0,VEOF
2019-06-20,14021.0,VEOF
2019-06-25,14208.0,VEOF
2019-06-27,14147.0,VEOF
2019-07-02,14297.0,VEOF
2019-07-04,14244.0,VEOF
2019-07-09,14294.0,VEOF
2019-07-11,14412.0,VEOF
2019-07-16,14478.0,VEOF
2019-07-18,14600.0,VEOF
2019-07-23,14664.0,VEOF
2019-07-25,14737.0,VEOF
2019-07-30,14799.0,VEOF
2019-08-01,14730.0,VEOF
2019-08-06,14602.0,VEOF
2019-08-08,14567.0,VEOF
2019-08-13,14751.0,VEOF
2019-08-15,14731.0,VEOF
2019-08-22,15022.0,VEOF
2019-08-27,14843.0,VEOF
2019-08-29,14786.0,VEOF
2019-09-03,14882.0,VEOF
2019-09-13,14749.0,VEOF
2019-09-17,15184.0,VEOF
2019-09-19,15223.0,VEOF
2019-09-24,15165.0,VEOF
2019-09-26,15242.0,VEOF
2019-09-30,15409.0,VEOF
2019-10-03,15365.0,VEOF
2019-10-08,15137.0,VEOF
2019-10-10,15269.0,VEOF
2019-10-15,15380.0,VEOF
2019-10-17,15403.0,VEOF
2019-10-22,15217.0,VEOF
2019-10-24,15253.0,VEOF
2019-10-29,15396.0,VEOF
2019-10-30,15418.0,VEOF
2019-10-31,15369.0,VEOF
2019-11-05,15698.0,VEOF
2019-11-07,15746.0,VEOF
2019-11-12,15694.0,VEOF
2019-11-14,15599.0,VEOF
2019-11-19,15382.0,VEOF
2019-11-21,15378.0,VEOF
2019-11-26,14932.0,VEOF
2019-11-28,14963.0,VEOF
2019-12-03,14612.0,VEOF
2019-12-05,14738.0,VEOF
2019-12-10,14689.68,VEOF
2019-12-12,14722.1,VEOF
2019-12-17,14643.75,VEOF
2019-12-19,14437.57,VEOF
2019-12-24,14553.21,VEOF
2019-12-26,14594.84,VEOF
2019-12-31,14701.09,VEOF
2020-01-02,14625.64,VEOF
2020-01-07,14528.23,VEOF
2020-01-09,14381.78,VEOF
2020-01-14,14637.67,VEOF
2020-01-16,14661.14,VEOF
2020-01-21,14865.29,VEOF
2020-01-30,15044.47,VEOF
2020-02-04,14064.82,VEOF
2020-02-06,14030.19,VEOF
2020-02-11,14146.28,VEOF
2020-02-13,14354.93,VEOF
2020-02-18,14390.53,VEOF
2020-02-20,14424.47,VEOF
2020-02-25,13932.04,VEOF
2020-02-27,13973.76,VEOF
2020-03-03,13933.54,VEOF
2020-03-05,13983.26,VEOF
2020-03-10,13094.92,VEOF
2020-03-12,12762.97,VEOF
2020-03-17,11687.82,VEOF
2020-03-19,11771.87,VEOF
2020-03-24,10643.46,VEOF
2020-03-27,11021.35,VEOF
2020-03-31,10280.17,VEOF
2020-04-07,11256.75,VEOF
2020-04-09,11407.32,VEOF
2020-04-14,11568.04,VEOF
2020-04-21,12029.52,VEOF
2020-04-23,11766.56,VEOF
2020-04-28,11809.98,VEOF
2020-05-05,11731.79,VEOF
2020-05-07,11960.58,VEOF
2020-05-12,12517.15,VEOF
2020-05-14,12705.85,VEOF
2020-05-19,12724.72,VEOF
2020-05-21,12916.45,VEOF
2020-05-26,12994.18,VEOF
2020-05-28,12932.85,VEOF
2020-06-02,13257.77,VEOF
2020-06-04,13295.88,VEOF
2020-06-09,13557.87,VEOF
2020-06-11,13552.1,VEOF
2020-06-16,12713.46,VEOF
2020-06-18,13022.21,VEOF
2020-06-23,13226.42,VEOF
2020-06-25,13114.8,VEOF
2020-06-30,12760.89,VEOF
2020-07-02,12957.35,VEOF
2020-07-07,13143.13,VEOF
2020-07-09,13196.55,VEOF
2020-07-14,13254.3,VEOF
2020-07-16,13369.47,VEOF
2020-07-21,13264.22,VEOF
2020-07-23,13215.84,VEOF
2020-07-28,12235.88,VEOF
2020-07-30,12376.07,VEOF
2020-08-04,12727.76,VEOF
2020-08-06,13077.48,VEOF
2020-08-11,13128.99,VEOF
2020-08-13,13202.6,VEOF
2020-08-18,13302.2,VEOF
2020-08-20,13356.25,VEOF
2020-08-25,13637.88,VEOF
2020-08-27,13707.48,VEOF
2020-09-01,13806.79,VEOF
2020-09-03,13889.37,VEOF
2020-09-08,13740.31,VEOF
2020-09-10,13833.94,VEOF
2020-09-15,13901.39,VEOF
2020-09-17,13986.82,VEOF
2020-09-22,14196.2,VEOF
2020-09-24,14308.96,VEOF
2020-09-29,14298.46,VEOF
2020-10-01,14253.4,VEOF
2020-10-06,14390.48,VEOF
2020-10-08,14471.92,VEOF
2020-10-13,14442.72,VEOF
2020-10-15,14582.78,VEOF
2020-10-20,14656.54,VEOF
2020-10-22,14556.85,VEOF
2020-10-27,14684.08,VEOF
2020-10-29,14307.23,VEOF
2020-11-03,14424.48,VEOF
2020-11-03,14424.48,VEOF
2020-11-05,14545.73,VEOF
2020-11-05,14545.73,VEOF
2020-11-10,14710.75,VEOF
2020-11-10,14710.75,VEOF
2020-11-12,14753.73,VEOF
2020-11-12,14753.73,VEOF
2020-11-17,14877.28,VEOF
2020-11-19,15173.5,VEOF
2020-11-24,15625.67,VEOF
2020-11-26,15635.95,VEOF
2020-12-01,15757.75,VEOF
2020-12-03,15934.94,VEOF
2020-12-08,16005.15,VEOF
2020-12-10,16193.07,VEOF
2020-12-15,16357.54,VEOF
2020-12-17,16466.58,VEOF
2020-12-22,16596.06,VEOF
2020-12-24,16631.8,VEOF
2020-12-29,16704.22,VEOF
2020-12-31,16838.11,VEOF
2021-01-05,17274.52,VEOF
2021-01-07,17629.5,VEOF
2021-01-12,18221.19,VEOF
2021-01-14,18372.58,VEOF
2021-01-19,18507.72,VEOF
2021-01-21,17754.47,VEOF
2021-01-26,18523.9,VEOF
2021-01-28,17503.38,VEOF
2021-02-02,16493.11,VEOF
2021-02-04,17712.99,VEOF
2021-02-09,17479.42,VEOF
2021-02-18,18838.37,VEOF
2021-02-23,19032.93,VEOF
2021-02-25,18799.94,VEOF
2021-03-02,19225.74,VEOF
2021-03-04,19284.47,VEOF
2021-03-09,18906.48,VEOF
2021-03-11,18965.19,VEOF
2021-03-16,19292.44,VEOF
2021-03-18,19374.96,VEOF
2021-03-23,19448.25,VEOF
2021-03-25,18879.33,VEOF
2021-03-30,19010.42,VEOF
2021-04-01,19054.69,VEOF
2021-04-06,19685.15,VEOF
2021-04-08,19852.23,VEOF
2021-04-13,20039.54,VEOF
2021-04-15,19938.77,VEOF
2021-04-20,20098.03,VEOF
2021-04-22,20238.71,VEOF
2021-04-27,19696.25,VEOF
2021-04-29,19868.42,VEOF
2021-05-04,20131.42,VEOF
2021-05-06,20581.49,VEOF
2021-05-11,20801.25,VEOF
2021-05-13,21122.56,VEOF
2021-05-18,20878.45,VEOF
2021-05-20,21227.31,VEOF
2021-05-25,21860.79,VEOF
2021-05-27,22151.82,VEOF
2021-06-01,22457.68,VEOF
2021-06-03,22692.29,VEOF
2021-06-08,22762.65,VEOF
2021-06-10,22207.58,VEOF
2021-06-15,22880.07,VEOF
2021-06-17,22699.68,VEOF
2021-06-22,23045.81,VEOF
2021-06-24,23112.93,VEOF
2021-06-29,23528.12,VEOF
2021-07-01,23610.46,VEOF
2021-07-06,24041.78,VEOF
2021-07-08,23573.6,VEOF
2021-07-13,22503.0,VEOF
2021-07-15,22145.71,VEOF
2021-07-20,21785.04,VEOF
2021-07-22,22299.64,VEOF
2021-07-27,22701.48,VEOF
2021-07-29,22678.44,VEOF
2021-08-03,23327.0,VEOF
2021-08-05,23596.45,VEOF
2021-08-10,24116.06,VEOF
2021-08-12,24042.18,VEOF
2021-08-17,24423.21,VEOF
2021-08-19,24338.8,VEOF
2021-08-24,23078.82,VEOF
2021-08-26,23276.97,VEOF
2021-08-31,23874.81,VEOF
2021-09-01,23891.4,VEOF
2021-09-06,23904.57,VEOF
2021-09-07,24187.45,VEOF
2021-09-08,24059.17,VEOF
2021-09-09,23931.28,VEOF
2021-09-10,24253.27,VEOF
2021-09-13,24344.51,VEOF
2021-09-14,24385.96,VEOF
2021-09-15,24274.32,VEOF
2021-09-16,24461.71,VEOF
2021-09-17,24616.92,VEOF
2021-09-20,24780.2,VEOF
2021-09-21,24727.96,VEOF
2021-09-22,24580.19,VEOF
2021-09-23,24843.93,VEOF
2021-09-24,24853.08,VEOF
2021-09-27,24719.99,VEOF
2021-09-28,24236.55,VEOF
2021-09-29,24608.73,VEOF
2021-09-30,24539.1,VEOF
2021-10-01,24648.42,VEOF
2021-10-04,24532.76,VEOF
2021-10-05,24636.24,VEOF
2021-10-06,24798.26,VEOF
2021-10-07,24975.39,VEOF
2021-10-08,25151.91,VEOF
2021-10-11,25391.41,VEOF
2021-10-12,25767.65,VEOF
2021-10-13,25840.25,VEOF
2021-10-14,25811.81,VEOF
2021-10-15,25838.93,VEOF
2021-10-18,25906.56,VEOF
2021-10-19,26030.51,VEOF
2021-10-20,25872.65,VEOF
2021-10-21,25939.78,VEOF
2021-10-22,25860.26,VEOF
2021-10-25,25930.31,VEOF
2021-10-26,25723.64,VEOF
2021-10-27,25875.81,VEOF
2021-10-28,26457.52,VEOF
2021-10-29,26636.17,VEOF
2021-11-01,26683.74,VEOF
2021-11-02,26449.73,VEOF
2021-11-03,26645.82,VEOF
2021-11-04,26435.93,VEOF
2021-11-05,26548.09,VEOF
2021-11-08,26741.98,VEOF
2021-11-09,26897.75,VEOF
2021-11-10,26765.91,VEOF
2021-11-11,26740.33,VEOF
2021-11-12,26656.06,VEOF
2021-11-15,26896.01,VEOF
2021-11-16,26872.61,VEOF
2021-11-17,26722.33,VEOF
2021-11-18,26842.66,VEOF
2021-11-19,26702.34,VEOF
2021-11-22,26250.56,VEOF
2021-11-23,26063.41,VEOF
2021-11-24,26468.22,VEOF
2021-11-25,26955.95,VEOF
2021-11-26,27181.34,VEOF
2021-11-29,26850.23,VEOF
2021-11-30,26612.26,VEOF
2021-12-01,26648.28,VEOF
2021-12-02,26739.26,VEOF
2021-12-03,26659.12,VEOF
2021-12-06,25957.95,VEOF
2021-12-07,25215.79,VEOF
2021-12-08,25874.91,VEOF
2021-12-09,25984.46,VEOF
2021-12-10,26250.38,VEOF
2021-12-13,26260.82,VEOF
2021-12-14,26454.18,VEOF
2021-12-15,26405.95,VEOF
2021-12-16,26428.99,VEOF
2021-12-17,26439.36,VEOF
2021-12-20,26513.39,VEOF
2021-12-21,26292.06,VEOF
2021-12-22,26336.67,VEOF
2021-12-23,26307.07,VEOF
2021-12-27,26196.45,VEOF
2021-12-28,26324.32,VEOF
2021-12-29,26474.67,VEOF
2021-12-30,26352.39,VEOF
2021-12-31,26394.69,VEOF
2022-01-04,26565.48,VEOF
2022-01-05,26911.5,VEOF
2022-01-06,27002.38,VEOF
2022-01-07,27115.18,VEOF
2022-01-10,27022.25,VEOF
2022-01-11,26463.42,VEOF
2022-01-12,26186.54,VEOF
2022-01-13,26667.09,VEOF
2022-01-14,26488.74,VEOF
2022-01-17,26531.79,VEOF
2022-01-18,25566.64,VEOF
2022-01-19,25512.63,VEOF
2022-01-20,25832.34,VEOF
2022-01-21,26282.99,VEOF
2022-01-24,26356.11,VEOF
2022-01-25,25732.78,VEOF
2022-01-26,26546.18,VEOF
2022-01-27,26673.27,VEOF
2022-01-28,26390.46,VEOF
2022-02-07,26565.34,VEOF
2022-02-08,26952.15,VEOF
2022-02-09,27313.37,VEOF
2022-02-10,27364.86,VEOF
2022-02-11,27413.74,VEOF
2022-02-14,27427.95,VEOF
2022-02-15,26953.95,VEOF
2022-02-16,27238.9,VEOF
2022-02-17,27237.41,VEOF
2022-02-18,27638.82,VEOF
2022-02-21,27609.0,VEOF
2022-02-22,27652.28,VEOF
2022-02-23,27826.97,VEOF
2022-02-24,28116.68,VEOF
2022-02-25,27913.23,VEOF
2022-02-28,27987.35,VEOF
2022-03-01,27922.68,VEOF
2022-03-02,27984.34,VEOF
2022-03-03,27703.39,VEOF
2022-03-04,28120.19,VEOF
2022-03-07,28179.2,VEOF
2022-03-08,28063.87,VEOF
2022-03-09,27507.99,VEOF
2022-03-10,27629.85,VEOF
2022-03-11,27656.41,VEOF
2022-03-14,27440.49,VEOF
2022-03-15,27042.25,VEOF
2022-03-16,27190.07,VEOF
2022-03-17,27422.36,VEOF
2022-03-18,27462.49,VEOF
2022-03-21,27592.35,VEOF
2022-03-22,28098.12,VEOF
2022-03-23,28284.65,VEOF
2022-03-24,28353.31,VEOF
2022-03-25,28326.17,VEOF
2022-03-28,28502.45,VEOF
2022-03-29,28535.74,VEOF
2022-03-30,28858.34,VEOF
2022-03-31,28723.79,VEOF
2022-04-01,28855.34,VEOF
2022-04-04,29461.74,VEOF
2022-04-05,29389.51,VEOF
2022-04-06,29227.77,VEOF
2022-04-07,29379.81,VEOF
2022-04-08,29039.58,VEOF
2022-04-12,28549.54,VEOF
2022-04-13,28183.1,VEOF
2022-04-14,28803.03,VEOF
2022-04-15,28899.07,VEOF
2022-04-18,28737.2,VEOF
2022-04-19,28434.27,VEOF
2022-04-20,27984.76,VEOF
2022-04-21,27646.57,VEOF
2022-04-22,27434.77,VEOF
2022-04-25,27410.03,VEOF
2022-04-26,25902.41,VEOF
2022-04-27,26522.41,VEOF
2022-04-28,26742.16,VEOF
2022-04-29,26775.65,VEOF
2022-05-04,27125.25,VEOF
2022-05-05,26698.68,VEOF
2022-05-06,26791.34,VEOF
2022-05-09,26170.17,VEOF
2022-05-10,24931.9,VEOF
2022-05-11,25425.84,VEOF
2022-05-12,25657.67,VEOF
2022-05-13,24435.49,VEOF
2022-05-16,23305.11,VEOF
2022-05-17,23110.01,VEOF
2022-05-18,24337.74,VEOF
2022-05-19,24576.41,VEOF
2022-05-20,24592.76,VEOF
2022-05-23,24663.9,VEOF
2022-05-24,24291.34,VEOF
2022-05-25,24658.97,VEOF
2022-05-26,25552.43,VEOF
2022-05-27,25498.75,VEOF
2022-05-30,25939.32,VEOF
2022-05-31,26026.51,VEOF
2022-06-01,26018.83,VEOF
2022-06-02,26159.51,VEOF
2022-06-03,26090.31,VEOF
2022-06-06,26380.75,VEOF
2022-06-07,26443.22,VEOF
2022-06-08,26595.2,VEOF
2022-06-09,26895.12,VEOF
2022-06-10,26891.86,VEOF
2022-06-13,26280.08,VEOF
2022-06-14,25052.41,VEOF
2022-06-15,25284.67,VEOF
2022-06-16,25147.72,VEOF
2022-06-17,25655.91,VEOF
2022-06-20,25368.87,VEOF
2022-06-21,24688.39,VEOF
2022-06-22,24334.15,VEOF
2022-06-23,24154.02,VEOF
2022-06-24,24703.89,VEOF
2022-06-27,24553.42,VEOF
2022-06-28,24922.98,VEOF
2022-06-29,25261.53,VEOF
2022-06-30,25272.51,VEOF
2022-07-01,24799.98,VEOF
2022-07-04,24734.14,VEOF
2022-07-05,24526.1,VEOF
2022-07-06,24223.41,VEOF
2022-07-07,23666.19,VEOF
2022-07-08,23864.19,VEOF
2022-07-11,24009.82,VEOF
2022-07-12,23669.74,VEOF
2022-07-13,24096.94,VEOF
2022-07-14,24022.29,VEOF
2022-07-15,24127.81,VEOF
2022-07-18,24036.73,VEOF
2022-07-19,23994.52,VEOF
2022-07-20,24009.95,VEOF
2022-07-21,24314.48,VEOF
2022-07-22,24461.23,VEOF
2022-07-25,24439.42,VEOF
2022-07-26,24281.21,VEOF
2022-07-27,24187.7,VEOF
2022-07-28,24222.21,VEOF
2022-07-29,24566.56,VEOF
2022-08-01,24476.06,VEOF
2022-08-02,24894.54,VEOF
2022-08-03,24958.01,VEOF
2022-08-04,25120.08,VEOF
2022-08-05,25189.77,VEOF
2022-08-08,25145.49,VEOF
2022-08-09,25251.96,VEOF
2022-08-10,25306.27,VEOF
2022-08-11,25251.95,VEOF
2022-08-12,25144.39,VEOF
2022-08-15,25303.31,VEOF
2022-08-16,25526.45,VEOF
2022-08-17,25537.26,VEOF
2022-08-18,25495.93,VEOF
2022-08-19,25418.96,VEOF
2022-08-22,25292.27,VEOF
2022-08-23,25297.67,VEOF
2022-08-24,25408.27,VEOF
2022-08-25,25577.32,VEOF
2022-08-26,25762.56,VEOF
2022-08-29,25774.17,VEOF
2022-08-30,25627.73,VEOF
2022-08-31,25757.84,VEOF
2022-09-05,25738.48,VEOF
2022-09-06,25641.82,VEOF
2022-09-07,25618.92,VEOF
2022-09-08,24946.12,VEOF
2022-09-09,24863.43,VEOF
2022-09-12,25030.53,VEOF
2022-09-13,25135.91,VEOF
2022-09-14,25108.96,VEOF
2022-09-15,25015.11,VEOF
2022-09-16,25018.51,VEOF
2022-09-19,24774.69,VEOF
2022-09-20,24257.64,VEOF
2022-09-21,24476.13,VEOF
2022-09-22,24300.16,VEOF
2022-09-23,24356.25,VEOF
2022-09-26,24229.13,VEOF
2022-09-27,23637.53,VEOF
2022-09-28,23482.63,VEOF
2022-09-29,23169.08,VEOF
2022-09-30,22869.34,VEOF
2022-10-03,23145.37,VEOF
2022-10-04,22098.75,VEOF
2022-10-05,21978.28,VEOF
2022-10-06,22409.36,VEOF
2022-10-07,21692.65,VEOF
2022-10-10,20867.74,VEOF
2022-10-11,21150.04,VEOF
2022-10-12,20430.63,VEOF
2022-10-13,21051.11,VEOF
2022-10-14,21323.92,VEOF
2022-10-17,21595.54,VEOF
2022-10-18,21538.53,VEOF
2022-10-19,21662.96,VEOF
2022-10-20,21637.33,VEOF
2022-10-21,21612.07,VEOF
2022-10-24,20652.12,VEOF
2022-10-25,19950.68,VEOF
2022-10-26,20111.47,VEOF
2022-10-27,20087.72,VEOF
2022-10-28,20738.78,VEOF
2022-10-31,20765.38,VEOF
2022-11-01,20790.86,VEOF
2022-11-02,20885.55,VEOF
2022-11-03,20727.73,VEOF
2022-11-04,20753.0,VEOF
2022-11-07,20321.81,VEOF
2022-11-08,19856.88,VEOF
2022-11-09,20060.32,VEOF
2022-11-10,20101.09,VEOF
2022-11-11,19309.42,VEOF
2022-11-14,19474.55,VEOF
2022-11-15,18992.18,VEOF
2022-11-16,18161.37,VEOF
2022-11-17,18934.57,VEOF
2022-11-18,19477.06,VEOF
2022-11-21,19501.83,VEOF
2022-11-22,19287.66,VEOF
2022-11-23,19253.68,VEOF
2022-11-24,19238.31,VEOF
2022-11-25,19251.83,VEOF
2022-11-28,19582.7,VEOF
2022-11-29,20368.6,VEOF
2022-11-30,20681.0,VEOF
2022-12-01,20962.92,VEOF
2022-12-02,20785.96,VEOF
2022-12-05,21501.79,VEOF
2022-12-06,21752.17,VEOF
2022-12-07,21066.26,VEOF
2022-12-08,20968.94,VEOF
2022-12-09,21133.27,VEOF
2022-12-12,21218.3,VEOF
2022-12-13,20981.08,VEOF
2022-12-14,21204.76,VEOF
2022-12-15,21361.8,VEOF
2022-12-16,21518.35,VEOF
