date,nav_per_unit,short_name
2017-07-27,10321.0,BVPF
2017-07-31,10359.0,BVPF
2017-08-03,10265.0,BVPF
2017-08-07,10406.0,BVPF
2017-08-10,10382.0,BVPF
2017-08-14,10385.0,BVPF
2017-08-17,10351.0,BVPF
2017-08-21,10277.0,BVPF
2017-08-24,10301.0,BVPF
2017-08-28,10290.0,BVPF
2017-08-31,10313.0,BVPF
2017-09-04,10276.0,BVPF
2017-09-07,10235.0,BVPF
2017-09-11,10170.0,BVPF
2017-09-14,10224.0,BVPF
2017-09-18,10294.0,BVPF
2017-09-21,10240.0,BVPF
2017-09-25,10306.0,BVPF
2017-09-28,10252.0,BVPF
2017-10-02,10314.0,BVPF
2017-10-05,10301.0,BVPF
2017-10-09,10322.0,BVPF
2017-10-12,10300.0,BVPF
2017-10-16,10418.0,BVPF
2017-10-19,10288.0,BVPF
2017-10-23,10162.0,BVPF
2017-10-26,10190.0,BVPF
2017-10-30,10148.0,BVPF
2017-11-02,10094.0,BVPF
2017-11-06,10213.0,BVPF
2017-11-09,10210.0,BVPF
2017-11-13,10529.0,BVPF
2017-11-16,10557.0,BVPF
2017-11-20,10545.0,BVPF
2017-11-23,10756.0,BVPF
2017-11-27,10849.0,BVPF
2017-11-30,11004.0,BVPF
2017-12-04,11238.0,BVPF
2017-12-07,11157.0,BVPF
2017-12-11,11137.0,BVPF
2017-12-14,10980.0,BVPF
2017-12-18,11238.0,BVPF
2017-12-21,11300.0,BVPF
2017-12-25,11262.0,BVPF
2017-12-28,11574.0,BVPF
2017-12-31,11619.0,BVPF
2018-01-01,11619.0,BVPF
2018-01-04,11790.0,BVPF
2018-01-08,11923.0,BVPF
2018-01-11,11945.0,BVPF
2018-01-15,12138.0,BVPF
2018-01-18,12071.0,BVPF
2018-01-22,12490.0,BVPF
2018-01-25,12509.0,BVPF
2018-01-29,12418.0,BVPF
2018-02-01,12023.0,BVPF
2018-02-05,11781.0,BVPF
2018-02-08,11641.0,BVPF
2018-02-12,11950.0,BVPF
2018-02-15,12132.0,BVPF
2018-02-19,12131.0,BVPF
2018-02-22,12182.0,BVPF
2018-02-26,12197.0,BVPF
2018-03-01,12331.0,BVPF
2018-03-05,12224.0,BVPF
2018-03-08,12335.0,BVPF
2018-03-12,12388.0,BVPF
2018-03-15,12405.0,BVPF
2018-03-19,12449.0,BVPF
2018-03-22,12391.0,BVPF
2018-03-26,12348.0,BVPF
2018-03-29,12465.0,BVPF
2018-04-02,12655.0,BVPF
2018-04-05,12725.0,BVPF
2018-04-09,12527.0,BVPF
2018-04-12,12351.0,BVPF
2018-04-16,12216.0,BVPF
2018-04-19,12018.0,BVPF
2018-04-23,11745.0,BVPF
2018-04-26,11241.0,BVPF
2018-04-30,11528.0,BVPF
2018-05-03,11540.0,BVPF
2018-05-07,11778.0,BVPF
2018-05-10,11492.0,BVPF
2018-05-14,11740.0,BVPF
2018-05-17,11569.0,BVPF
2018-05-21,11472.0,BVPF
2018-05-24,11221.0,BVPF
2018-05-28,10610.0,BVPF
2018-05-31,11094.0,BVPF
2018-06-04,11412.0,BVPF
2018-06-07,11721.0,BVPF
2018-06-11,11654.0,BVPF
2018-06-14,11485.0,BVPF
2018-06-18,11276.0,BVPF
2018-06-21,10986.0,BVPF
2018-06-25,11145.0,BVPF
2018-06-28,10807.0,BVPF
2018-07-02,10520.0,BVPF
2018-07-05,10107.0,BVPF
2018-07-09,10283.0,BVPF
2018-07-12,10134.0,BVPF
2018-07-16,10356.0,BVPF
2018-07-19,10723.0,BVPF
2018-07-23,10728.0,BVPF
2018-07-26,10716.0,BVPF
2018-07-30,11054.0,BVPF
2018-08-02,11117.0,BVPF
2018-08-06,11078.0,BVPF
2018-08-09,11111.0,BVPF
2018-08-13,11231.0,BVPF
2018-08-16,11249.0,BVPF
2018-08-20,11264.0,BVPF
2018-08-23,11355.0,BVPF
2018-08-27,11419.0,BVPF
2018-08-30,11530.0,BVPF
2018-09-03,11503.0,BVPF
2018-09-06,11152.0,BVPF
2018-09-10,11319.0,BVPF
2018-09-13,11383.0,BVPF
2018-09-17,11368.0,BVPF
2018-09-20,11561.0,BVPF
2018-09-24,11677.0,BVPF
2018-09-27,11484.0,BVPF
2018-10-01,11493.0,BVPF
2018-10-04,11805.0,BVPF
2018-10-08,11577.0,BVPF
2018-10-11,11002.0,BVPF
2018-10-15,11116.0,BVPF
2018-10-18,11173.0,BVPF
2018-10-22,11009.0,BVPF
2018-10-25,10694.0,BVPF
2018-10-29,10555.0,BVPF
2018-11-01,10714.0,BVPF
2018-11-05,10828.0,BVPF
2018-11-08,10754.0,BVPF
2018-11-12,10628.0,BVPF
2018-11-15,10394.0,BVPF
2018-11-19,10634.0,BVPF
2018-11-22,10709.0,BVPF
2018-11-26,10670.0,BVPF
2018-11-29,10641.0,BVPF
2018-12-03,10852.0,BVPF
2018-12-06,10891.0,BVPF
2018-12-10,10870.0,BVPF
2018-12-13,10939.0,BVPF
2018-12-17,10775.0,BVPF
2018-12-20,10602.0,BVPF
2018-12-24,10486.0,BVPF
2018-12-27,10547.0,BVPF
2018-12-31,10586.0,BVPF
2019-01-03,10382.0,BVPF
2019-01-07,10564.0,BVPF
2019-01-10,10650.0,BVPF
2019-01-14,10617.0,BVPF
2019-01-17,10661.0,BVPF
2019-01-21,10755.0,BVPF
2019-01-24,10749.0,BVPF
2019-01-28,10754.0,BVPF
2019-01-31,10900.0,BVPF
2019-02-04,10893.0,BVPF
2019-02-07,10892.0,BVPF
2019-02-11,11066.0,BVPF
2019-02-14,11187.0,BVPF
2019-02-18,11200.0,BVPF
2019-02-21,11146.0,BVPF
2019-02-25,11246.0,BVPF
2019-02-28,11107.0,BVPF
2019-03-04,11366.0,BVPF
2019-03-07,11327.0,BVPF
2019-03-11,11228.0,BVPF
2019-03-14,11548.0,BVPF
2019-03-18,11610.0,BVPF
2019-03-21,11434.0,BVPF
2019-03-25,11273.0,BVPF
2019-03-28,11357.0,BVPF
2019-03-31,11354.0,BVPF
2019-04-01,11373.0,BVPF
2019-04-04,11426.0,BVPF
2019-04-08,11501.0,BVPF
2019-04-11,11350.0,BVPF
2019-04-15,11423.0,BVPF
2019-04-18,11231.0,BVPF
2019-04-22,11215.0,BVPF
2019-04-29,11307.0,BVPF
2019-04-30,11307.0,BVPF
2019-05-02,11249.0,BVPF
2019-05-06,11140.0,BVPF
2019-05-09,11090.0,BVPF
2019-05-13,11153.0,BVPF
2019-05-16,11251.0,BVPF
2019-05-20,11360.0,BVPF
2019-05-23,11483.0,BVPF
2019-05-27,11413.0,BVPF
2019-05-30,11434.0,BVPF
2019-05-31,11337.0,BVPF
2019-06-03,11151.0,BVPF
2019-06-06,11232.0,BVPF
2019-06-10,11374.0,BVPF
2019-06-13,11315.0,BVPF
2019-06-17,11264.0,BVPF
2019-06-20,11368.0,BVPF
2019-06-24,11329.0,BVPF
2019-06-27,11157.0,BVPF
2019-06-30,11254.0,BVPF
2019-07-01,11300.0,BVPF
2019-07-04,11265.0,BVPF
2019-07-08,11235.0,BVPF
2019-07-11,11300.0,BVPF
2019-07-15,11292.0,BVPF
2019-07-18,11271.0,BVPF
2019-07-22,11319.0,BVPF
2019-07-25,11421.0,BVPF
2019-07-29,11374.0,BVPF
2019-07-31,11322.0,BVPF
2019-08-01,11370.0,BVPF
2019-08-05,11360.0,BVPF
2019-08-08,11415.0,BVPF
2019-08-12,11475.0,BVPF
2019-08-15,11418.0,BVPF
2019-08-19,11386.0,BVPF
2019-08-22,11450.0,BVPF
2019-08-26,11422.0,BVPF
2019-08-29,11335.0,BVPF
2019-08-31,11358.0,BVPF
2019-09-02,11358.0,BVPF
2019-09-05,11226.0,BVPF
2019-09-09,11093.0,BVPF
2019-09-12,11292.0,BVPF
2019-09-16,11388.0,BVPF
2019-09-19,11428.0,BVPF
2019-09-23,11377.0,BVPF
2019-09-26,11381.0,BVPF
2019-09-30,11423.0,BVPF
2019-10-03,11364.0,BVPF
2019-10-07,11281.0,BVPF
2019-10-10,11401.0,BVPF
2019-10-14,11453.0,BVPF
2019-10-17,11492.0,BVPF
2019-10-21,11405.0,BVPF
2019-10-24,11514.0,BVPF
2019-10-28,11504.0,BVPF
2019-10-31,11501.0,BVPF
2019-11-04,11614.0,BVPF
2019-11-11,11716.0,BVPF
2019-11-14,11669.0,BVPF
2019-11-18,11617.0,BVPF
2019-11-21,11590.0,BVPF
2019-11-25,11523.0,BVPF
2019-11-28,11490.0,BVPF
2019-11-30,11540.0,BVPF
2019-12-02,11463.0,BVPF
2019-12-05,11551.0,BVPF
2019-12-09,11536.0,BVPF
2019-12-12,11556.0,BVPF
2019-12-16,11543.0,BVPF
2019-12-19,11431.0,BVPF
2019-12-23,11468.0,BVPF
2019-12-26,11482.0,BVPF
2019-12-30,11498.0,BVPF
2019-12-31,11486.0,BVPF
2020-01-02,11512.0,BVPF
2020-01-06,11409.0,BVPF
2020-01-09,11399.0,BVPF
2020-01-13,11452.0,BVPF
2020-01-16,11503.0,BVPF
2020-01-20,11519.0,BVPF
2020-01-23,11604.0,BVPF
2020-01-27,11604.0,BVPF
2020-01-30,11382.0,BVPF
2020-01-31,11143.0,BVPF
2020-02-03,10974.0,BVPF
2020-02-06,11146.0,BVPF
2020-02-10,11039.0,BVPF
2020-02-13,11256.0,BVPF
2020-02-17,11273.0,BVPF
2020-02-20,11376.0,BVPF
2020-02-24,10964.0,BVPF
2020-02-27,11049.0,BVPF
2020-02-29,10892.0,BVPF
2020-03-03,10999.0,BVPF
2020-03-06,11068.0,BVPF
2020-03-10,10567.0,BVPF
2020-03-13,10040.0,BVPF
2020-03-17,9874.0,BVPF
2020-03-20,9762.0,BVPF
2020-03-24,9387.0,BVPF
2020-03-27,9516.0,BVPF
2020-03-31,9180.0,BVPF
2020-04-03,9309.0,BVPF
2020-04-07,9752.0,BVPF
2020-04-10,9806.0,BVPF
2020-04-14,9900.0,BVPF
2020-04-17,10095.0,BVPF
2020-04-21,10306.0,BVPF
2020-04-24,10220.0,BVPF
2020-04-28,10223.0,BVPF
2020-04-30,10205.0,BVPF
2020-05-05,10093.0,BVPF
2020-05-08,10332.0,BVPF
2020-05-12,10450.0,BVPF
2020-05-15,10619.0,BVPF
2020-05-19,10613.0,BVPF
2020-05-22,10715.0,BVPF
2020-05-26,10743.0,BVPF
2020-05-29,10743.0,BVPF
2020-06-02,10903.0,BVPF
2020-06-05,10909.0,BVPF
2020-06-09,11073.0,BVPF
2020-06-12,10824.0,BVPF
2020-06-16,10601.0,BVPF
2020-06-19,10709.0,BVPF
2020-06-23,10806.0,BVPF
2020-06-26,10755.0,BVPF
2020-06-30,10595.0,BVPF
2020-07-03,10684.0,BVPF
2020-07-07,10754.0,BVPF
2020-07-10,10854.0,BVPF
2020-07-14,10765.0,BVPF
2020-07-17,10848.0,BVPF
2020-07-21,10875.0,BVPF
2020-07-24,10894.0,BVPF
2020-07-28,10391.0,BVPF
2020-07-31,10504.0,BVPF
2020-08-03,10597.0,BVPF
2020-08-06,10789.0,BVPF
2020-08-10,10793.0,BVPF
2020-08-13,10933.0,BVPF
2020-08-17,10950.0,BVPF
2020-08-20,10933.0,BVPF
2020-08-24,11088.0,BVPF
2020-08-27,11243.0,BVPF
2020-08-31,11265.0,BVPF
2020-09-03,11354.0,BVPF
2020-09-10,11309.0,BVPF
2020-09-14,11329.0,BVPF
2020-09-17,11355.0,BVPF
2020-09-21,11464.0,BVPF
2020-09-24,11489.0,BVPF
2020-09-28,11572.0,BVPF
2020-09-30,11556.0,BVPF
2020-10-02,11601.0,BVPF
2020-10-02,11603.0,BVPF
2020-10-06,11767.0,BVPF
2020-10-09,11715.0,BVPF
2020-10-13,11816.0,BVPF
2020-10-16,11969.0,BVPF
2020-10-20,12069.0,BVPF
2020-10-23,12056.0,BVPF
2020-10-27,12056.0,BVPF
2020-10-30,11880.0,BVPF
2020-11-03,11990.0,BVPF
2020-11-03,11990.0,BVPF
2020-11-06,12042.0,BVPF
2020-11-06,12042.0,BVPF
2020-11-10,12150.0,BVPF
2020-11-10,12150.0,BVPF
2020-11-13,12215.0,BVPF
2020-11-17,12223.0,BVPF
2020-11-20,12392.0,BVPF
2020-11-24,12512.0,BVPF
2020-11-27,12362.0,BVPF
2020-12-01,12562.0,BVPF
2020-12-04,12782.0,BVPF
2020-12-08,12834.0,BVPF
2020-12-11,12727.0,BVPF
2020-12-15,13004.0,BVPF
2020-12-18,12947.0,BVPF
2020-12-22,13142.0,BVPF
2020-12-25,13078.0,BVPF
2020-12-29,13160.0,BVPF
2021-01-05,13386.0,BVPF
2021-01-08,13609.0,BVPF
2021-01-12,13758.0,BVPF
2021-01-15,13780.0,BVPF
2021-01-19,13891.0,BVPF
2021-01-22,13742.0,BVPF
2021-01-26,13751.0,BVPF
2021-01-29,12838.0,BVPF
2021-02-02,13019.0,BVPF
2021-02-05,13539.0,BVPF
2021-02-10,13400.0,BVPF
2021-02-16,13615.0,BVPF
2021-02-19,13937.0,BVPF
2021-02-23,13852.0,BVPF
2021-02-26,14053.0,BVPF
2021-03-02,14153.0,BVPF
2021-03-05,13967.0,BVPF
2021-03-09,14094.0,BVPF
2021-03-12,14220.0,BVPF
2021-03-16,14267.0,BVPF
2021-03-19,14369.0,BVPF
2021-03-23,14233.0,BVPF
2021-03-29,14056.0,BVPF
2021-03-30,14146.0,BVPF
2021-04-02,14377.0,BVPF
2021-04-06,14525.0,BVPF
2021-04-09,14551.0,BVPF
2021-04-13,14696.0,BVPF
2021-04-16,14573.0,BVPF
2021-04-20,14653.0,BVPF
2021-04-23,14429.0,BVPF
2021-04-27,14432.0,BVPF
2021-05-04,14613.0,BVPF
2021-05-07,14634.0,BVPF
2021-05-11,14835.0,BVPF
2021-05-14,14756.0,BVPF
2021-05-18,14751.0,BVPF
2021-05-21,15094.0,BVPF
2021-05-25,15177.0,BVPF
2021-05-28,15273.0,BVPF
2021-06-01,15617.0,BVPF
2021-06-04,15924.0,BVPF
2021-06-08,15685.0,BVPF
2021-06-11,15479.0,BVPF
2021-06-15,15677.0,BVPF
2021-06-18,15699.0,BVPF
2021-06-22,15882.0,BVPF
2021-06-25,15838.0,BVPF
2021-06-29,15965.0,BVPF
2021-07-02,16039.0,BVPF
2021-07-06,16062.0,BVPF
2021-07-09,15906.0,BVPF
2021-07-13,15433.0,BVPF
2021-07-16,15409.0,BVPF
2021-07-20,15091.0,BVPF
2021-07-23,15454.0,BVPF
2021-07-27,15390.0,BVPF
2021-07-30,15574.0,BVPF
2021-08-03,15762.0,BVPF
2021-08-06,15914.0,BVPF
2021-08-10,16068.0,BVPF
2021-08-13,15919.0,BVPF
2021-08-17,16123.0,BVPF
2021-08-20,16169.0,BVPF
2021-08-24,15505.0,BVPF
2021-08-27,15564.0,BVPF
2021-08-31,15776.0,BVPF
2021-09-07,16020.0,BVPF
2021-09-10,16086.0,BVPF
2021-09-14,15979.0,BVPF
2021-09-17,16025.0,BVPF
2021-09-21,16121.0,BVPF
2021-09-24,16140.0,BVPF
2021-09-28,15999.0,BVPF
2021-10-01,16258.0,BVPF
2021-10-05,16220.0,BVPF
2021-10-08,16352.0,BVPF
2021-10-12,16679.0,BVPF
2021-10-15,16730.0,BVPF
2021-10-19,16816.0,BVPF
2021-10-22,16706.0,BVPF
2021-10-26,16703.0,BVPF
2021-10-29,17145.0,BVPF
2021-11-02,17081.0,BVPF
2021-11-05,17211.0,BVPF
2021-11-09,17312.0,BVPF
2021-11-12,17201.0,BVPF
2021-11-16,17389.0,BVPF
2021-11-19,17228.0,BVPF
2021-11-23,17068.0,BVPF
2021-11-26,17557.0,BVPF
2021-11-30,17169.0,BVPF
2021-12-03,17153.0,BVPF
2021-12-07,16621.0,BVPF
2021-12-10,17077.0,BVPF
2021-12-14,17164.0,BVPF
2021-12-17,17214.0,BVPF
2021-12-21,17141.0,BVPF
2021-12-24,16924.0,BVPF
2021-12-28,17186.0,BVPF
2021-12-31,17179.0,BVPF
2022-01-04,17327.0,BVPF
2022-01-07,17294.0,BVPF
2022-01-11,17080.0,BVPF
2022-01-14,17133.0,BVPF
2022-01-18,16869.0,BVPF
2022-01-21,17009.0,BVPF
2022-01-25,16985.0,BVPF
2022-01-28,17275.0,BVPF
2022-02-08,17551.0,BVPF
2022-02-11,17807.0,BVPF
2022-02-15,17441.0,BVPF
2022-02-18,17724.0,BVPF
2022-02-22,17685.0,BVPF
2022-02-25,17691.0,BVPF
2022-03-01,17628.0,BVPF
2022-03-04,17761.0,BVPF
2022-03-08,17683.0,BVPF
2022-03-11,17553.0,BVPF
2022-03-15,17175.0,BVPF
2022-03-18,17306.0,BVPF
2022-03-22,17600.0,BVPF
2022-03-25,17633.0,BVPF
2022-03-29,17577.0,BVPF
2022-04-01,17869.0,BVPF
2022-04-05,18093.0,BVPF
2022-04-08,18038.0,BVPF
2022-04-12,17854.0,BVPF
2022-04-15,17892.0,BVPF
2022-04-19,17575.0,BVPF
2022-04-22,17214.0,BVPF
2022-04-26,16367.0,BVPF
2022-04-29,16769.0,BVPF
2022-05-06,16965.0,BVPF
2022-05-10,15942.0,BVPF
2022-05-13,15711.0,BVPF
2022-05-17,15106.0,BVPF
2022-05-20,15737.0,BVPF
2022-05-24,15556.0,BVPF
2022-05-27,16352.0,BVPF
2022-05-31,16750.0,BVPF
2022-06-03,16667.0,BVPF
2022-06-07,16625.0,BVPF
2022-06-10,16892.0,BVPF
2022-06-14,15891.0,BVPF
2022-06-17,16202.0,BVPF
2022-06-21,15656.0,BVPF
2022-06-24,15782.0,BVPF
2022-06-28,15908.0,BVPF
2022-07-01,15905.0,BVPF
2022-07-05,15820.0,BVPF
2022-07-08,15589.0,BVPF
2022-07-12,15551.0,BVPF
2022-07-15,15743.0,BVPF
2022-07-19,15683.0,BVPF
2022-07-22,15924.0,BVPF
2022-07-26,15772.0,BVPF
2022-07-29,15855.0,BVPF
2022-08-02,16139.0,BVPF
2022-08-05,16265.0,BVPF
2022-08-09,16291.0,BVPF
2022-08-12,16141.0,BVPF
2022-08-16,16350.0,BVPF
2022-08-19,16382.0,BVPF
2022-08-23,16260.0,BVPF
2022-08-26,16502.0,BVPF
2022-08-30,16419.0,BVPF
2022-09-06,16449.0,BVPF
2022-09-09,16135.0,BVPF
2022-09-13,16237.0,BVPF
2022-09-16,16150.0,BVPF
2022-09-20,15891.0,BVPF
2022-09-23,15902.0,BVPF
2022-09-27,15591.0,BVPF
2022-09-30,15365.0,BVPF
2022-10-04,14915.0,BVPF
2022-10-07,14849.0,BVPF
2022-10-11,14614.0,BVPF
2022-10-14,14719.0,BVPF
2022-10-18,14778.0,BVPF
2022-10-21,14943.0,BVPF
2022-10-25,14200.0,BVPF
2022-10-28,14712.0,BVPF
2022-11-01,14738.0,BVPF
2022-11-04,14641.0,BVPF
2022-11-08,14390.0,BVPF
2022-11-11,14107.0,BVPF
2022-11-15,14007.0,BVPF
2022-11-18,14099.0,BVPF
2022-11-22,14006.0,BVPF
2022-11-25,14172.0,BVPF
2022-11-29,14592.0,BVPF
2022-12-02,14837.0,BVPF
2022-12-06,15361.0,BVPF
2022-12-09,15027.0,BVPF
2022-12-13,14905.0,BVPF
2022-12-16,15107.0,BVPF
2022-12-20,15006.0,BVPF
2022-12-23,14936.0,BVPF
2022-12-27,14687.0,BVPF
2022-12-30,14877.0,BVPF
2023-01-03,14884.0,BVPF
2023-01-06,15354.0,BVPF
2023-01-10,15297.0,BVPF
2023-01-13,15220.0,BVPF
2023-01-17,15306.0,BVPF
2023-01-27,15720.0,BVPF
2023-01-31,15795.0,BVPF
2023-02-03,15664.0,BVPF
2023-02-07,15781.0,BVPF
2023-02-10,15556.0,BVPF
2023-02-14,15441.0,BVPF
2023-02-17,15584.0,BVPF
2023-02-21,15741.0,BVPF
2023-02-24,15523.0,BVPF
2023-02-28,15240.0,BVPF
2023-03-03,15411.0,BVPF
2023-03-07,15151.0,BVPF
2023-03-10,15362.0,BVPF
2023-03-14,15315.0,BVPF
2023-03-17,15303.0,BVPF
2023-03-21,15028.0,BVPF
2023-03-24,15089.0,BVPF
2023-03-28,15261.0,BVPF
2023-03-31,15294.0,BVPF
2023-04-04,15403.0,BVPF
2023-04-07,15460.0,BVPF
2023-04-11,15446.0,BVPF
2023-04-14,15486.0,BVPF
2023-04-18,15342.0,BVPF
2023-04-21,15323.0,BVPF
2023-04-25,15230.0,BVPF
2023-04-28,15285.0,BVPF
2023-05-05,15194.0,BVPF
2023-05-09,15198.0,BVPF
2023-05-12,15175.0,BVPF
2023-05-16,15329.0,BVPF
2023-05-19,15294.0,BVPF
2023-05-23,15304.0,BVPF
2023-05-26,15231.0,BVPF
2023-05-30,15319.0,BVPF
2023-06-02,15409.0,BVPF
2023-06-06,15571.0,BVPF
2023-06-09,15590.0,BVPF
2023-06-13,15659.0,BVPF
2023-06-16,15710.0,BVPF
2023-06-20,15606.0,BVPF
2023-06-23,15901.0,BVPF
2023-06-27,15971.0,BVPF
2023-06-30,15905.0,BVPF
2023-07-04,15861.0,BVPF
2023-07-07,15942.0,BVPF
2023-07-11,16328.0,BVPF
2023-07-14,16421.0,BVPF
2023-07-18,16399.0,BVPF
2023-07-21,16374.0,BVPF
2023-07-25,16679.0,BVPF
2023-07-28,16583.0,BVPF
2023-08-01,16873.0,BVPF
2023-08-04,16792.0,BVPF
2023-08-08,16972.0,BVPF
2023-08-11,16819.0,BVPF
2023-08-15,16918.0,BVPF
2023-08-18,16956.0,BVPF
2023-08-22,16496.0,BVPF
2023-08-25,16658.0,BVPF
2023-08-29,16848.0,BVPF
2023-09-05,17245.0,BVPF
2023-09-08,17561.0,BVPF
2023-09-12,17366.0,BVPF
2023-09-15,17434.0,BVPF
2023-09-19,17348.0,BVPF
2023-09-22,17501.0,BVPF
2023-09-26,16863.0,BVPF
2023-09-29,17013.0,BVPF
2023-10-03,16914.0,BVPF
2023-10-06,16565.0,BVPF
2023-10-10,16924.0,BVPF
2023-10-13,16993.0,BVPF
2023-10-17,16916.0,BVPF
2023-10-20,16281.0,BVPF
2023-10-24,16119.0,BVPF
2023-10-27,15682.0,BVPF
2023-10-31,15566.0,BVPF
2023-11-03,16000.0,BVPF
2023-11-07,16164.0,BVPF
2023-11-10,16560.0,BVPF
2023-11-14,16461.0,BVPF
2023-11-17,16764.0,BVPF
2023-11-21,16480.0,BVPF
2023-11-24,16354.0,BVPF
2023-11-28,16235.0,BVPF
2023-12-01,16447.0,BVPF
2023-12-05,16682.0,BVPF
2023-12-08,16739.0,BVPF
2023-12-12,16843.0,BVPF
2023-12-15,16707.0,BVPF
2023-12-19,16574.0,BVPF
2023-12-22,16836.0,BVPF
2023-12-26,16999.0,BVPF
2023-12-29,16972.0,BVPF
2024-01-02,17107.0,BVPF
2024-01-05,17429.0,BVPF
2024-01-09,17543.0,BVPF
2024-01-12,17541.0,BVPF
2024-01-16,17529.0,BVPF
2024-01-19,17680.0,BVPF
2024-01-23,17875.0,BVPF
2024-01-26,17789.0,BVPF
2024-01-30,17877.0,BVPF
2024-02-02,18031.0,BVPF
2024-02-06,18390.0,BVPF
2024-02-16,18548.0,BVPF
2024-02-20,18651.0,BVPF
2024-02-23,18634.0,BVPF
2024-02-27,18621.0,BVPF
2024-03-01,18972.0,BVPF
2024-03-05,19116.0,BVPF
2024-03-08,19159.0,BVPF
2024-03-12,18784.0,BVPF
2024-03-15,19331.0,BVPF
2024-03-19,18890.0,BVPF
2024-03-22,19432.0,BVPF
2024-03-26,19260.0,BVPF
2024-03-29,19684.0,BVPF
2024-04-02,19630.0,BVPF
2024-04-05,19284.0,BVPF
2024-04-09,19043.0,BVPF
2024-04-12,19166.0,BVPF
2024-04-16,18760.0,BVPF
2024-04-19,18624.0,BVPF
2024-04-23,18553.0,BVPF
2024-04-26,18962.0,BVPF
2024-05-03,19091.0,BVPF
2024-05-07,19349.0,BVPF
2024-05-10,19562.0,BVPF
2024-05-14,19620.0,BVPF
2024-05-17,20014.0,BVPF
2024-05-21,20162.0,BVPF
2024-05-24,20530.0,BVPF
2024-05-28,20393.0,BVPF
2024-05-31,20418.0,BVPF
2024-06-04,20694.0,BVPF
2024-06-07,20844.0,BVPF
2024-06-11,20944.0,BVPF
2024-06-14,21182.0,BVPF
2024-06-18,20860.0,BVPF
2024-06-21,21133.0,BVPF
2024-06-25,20768.0,BVPF
2024-06-28,20796.0,BVPF
2024-07-02,20590.0,BVPF
2024-07-05,20924.0,BVPF
2024-07-09,21202.0,BVPF
2024-07-12,21127.0,BVPF
2024-07-16,21153.0,BVPF
2024-07-19,20991.0,BVPF
2024-07-23,20597.0,BVPF
2024-07-26,20337.0,BVPF
2024-07-30,20602.0,BVPF
2024-08-02,20211.0,BVPF
2024-08-06,19651.0,BVPF
2024-08-09,19858.0,BVPF
2024-08-13,20419.0,BVPF
2024-08-16,20231.0,BVPF
2024-08-20,20799.0,BVPF
2024-08-23,21028.0,BVPF
2024-08-27,20896.0,BVPF
2024-08-30,20888.0,BVPF
2024-09-06,20669.0,BVPF
2024-09-10,20749.0,BVPF
2024-09-13,20693.0,BVPF
2024-09-17,20532.0,BVPF
2024-09-20,20934.0,BVPF
2024-09-24,21009.0,BVPF
2024-09-27,21216.0,BVPF
2024-10-01,21171.0,BVPF
2024-10-04,20973.0,BVPF
2024-10-08,20897.0,BVPF
2024-10-11,21180.0,BVPF
2024-10-15,21048.0,BVPF
2024-10-18,21074.0,BVPF
2024-10-22,20887.0,BVPF
2024-10-25,20625.0,BVPF
2024-10-29,20708.0,BVPF
2024-11-01,20825.0,BVPF
2024-11-05,20561.0,BVPF
2024-11-08,20817.0,BVPF
2024-11-12,20753.0,BVPF
2024-11-15,20469.0,BVPF
2024-11-19,20220.0,BVPF
2024-11-22,20404.0,BVPF
